"token","author","title","year","textClass"
"156694","Vischer, Friedrich Theodor von (#11862721X)","Ästhetik oder Wissenschaft des Schönen","1857","Wissenschaft::Philosophie"
"156480","Mörike, Eduard (#118583107)","Maler Nolten: Novelle in zwei Theilen","1832","Belletristik::Roman"
"156372","Schmoller, Gustav von (#118609378)","Zur Geschichte der deutschen Kleingewerbe im 19. Jahrhundert: Statistische und nationalökonomische Untersuchungen","1870","Wissenschaft::Soziologie"
"155491","Fontane, Theodor (#118534262)","Der Stechlin: Roman","1899","Belletristik::Roman"
"154902","Birken, Sigmund von (#118511270)","Heiliger Sonntags-Handel und Kirch-Wandel: Oder: Anweisung/ wie man den Sonntag mit Andacht zubringen/ und in der Kirche sich Gott-gefällig verhalten solle","1681","Gebrauchsliteratur::Andachtsbuch"
"154838","Schnabel, Johann Gottfried (#118609475)","Wunderliche Fata einiger See-Fahrer: absonderlich Alberti Julii, eines gebohrnen Sachsens","1740","Belletristik::Prosa"
"154542","Lambert, Johann Heinrich (#118568876)","Anlage zur Architectonic, oder Theorie des Ersten und des Einfachen in der philosophischen und mathematischen Erkenntniß","1771","Wissenschaft::Philosophie"
"154469","Thunberg, Carl Peter (#119036495)","Reise durch einen Theil von Europa, Afrika und Asien, hauptsächlich in Japan, in den Jahren 1770 bis 1779: Aus dem Schwedischen frey übersetzt von Christian Heinrich Groskurd","1794","Wissenschaft::Geographie"
"154401","Pertsch, Johann Georg (#104125500)","Das Recht Der Beicht-Stühle: Darinnen Der Ursprung und Fortgang der geheimen Beichte Aus denen Kirchen-Geschichten unpartheyisch gezeiget/ und was dabey absonderlich unter denen Protestirenden gebräuchlich ist und seyn"
"154398","Stein, Lorenz von (#118617281)","Die Verwaltungslehre","1866","Wissenschaft::Jura"
"154282","Leupold, Jakob (#118572210)","Theatrum Machinarvm Generale. Schau-Platz Des Grundes Mechanischer Wissenschafften: Das ist: Deutliche Anleitung Zur Mechanic oder Bewegungs-Kunst, Darinnen nicht nur Die Fünff einfachen Rüst-Zeuge und die dabey nöthigen Leh"
"154091","Goethe, Johann Wolfgang von (#118540238)","Wilhelm Meisters Lehrjahre: Ein Roman","1795","Belletristik::Roman"
"153771","Klostermann, Rudolf (#116234989)","Das geistige Eigenthum an Schriften, Kunstwerken und Erfindungen: nach Preussischem und internationalem Rechte.","1869","Wissenschaft::Recht"
"153524","Heeren, Arnold H. L. (#118773607)","Handbuch der Geschichte des Europäischen Staatensystems und seiner Kolonien: von der Entdeckung beyder Indien bis zur Errichtung des Französischen Kayserthrons","1809","Wissenschaft::Historiographie"
"153383","Fontane, Theodor (#118534262)","Wanderungen durch die Mark Brandenburg","1873","Belletristik::Reiseliteratur"
"152917","Arnim, Bettina von (#118504185)","Goethe's Briefwechsel mit einem Kinde: Seinem Denkmal","1835","Belletristik::Briefe"
"152363","Brockes, Barthold Heinrich (#118515586)","Jrdisches Vergnügen in Gott, bestehend in Physicalisch- und Moralischen Gedichten","1740","Belletristik::Lyrik"
"152187","Logau, Friedrich von (#11872889X)","Deutscher Sinn-Getichte Drey Tausend","1654","Belletristik::Lyrik, Epigramm"
"151687","Bruce, Peter Henry (#124582621)","Des Herrn Peter Heinrich Bruce, eines ehemaligen Officiers in Preußischen, Russischen und Großbritannischen Diensten, Nachrichten von seinen Reisen in Deutschland, Rußland, die Tartarey, Türkey, Westindien u. s. f. : ne"
"150798","Wolff, Christian von (#118634771)","Vernünfftige Gedancken von dem Gesellschaftlichen Leben der Menschen: Und insonderheit Dem gemeinen Wesen Zu Beförderung der Glückseeligkeit des menschlichen Geschlechtes","1721","Gebrauchsliteratur::Recht"
"150736","Hellwig, Christoph von (Schröter, Caspar; #100200710)","Allzeitfertiger Hauß-Verwalter, darstellend Ein vollkommen Blumen- und Küchen- Garten-Buch, Nebst Regulirung einer Baum-Schule: Darinnen Was alle Monate durch das gantze Jahr bey der Haußhalt- und"
"150631","Tieck, Ludwig (#12989432X)","William Lovell","1796","Belletristik::Roman"
"150552","Büsch, Johann Georg (#104327952)","Theoretisch-Praktische Darstellung der Handlung in deren mannigfaltigen Geschäften","1792","Gebrauchsliteratur::Ökonomie"
"150338","Heffter, August Wilhelm (#116570199)","Das Europäische Völkerrecht der Gegenwart","1844","Wissenschaft::Jura"
"150178","Marperger, Paul Jacob (#10422262X)","Getreuer und Geschickter Handels-Diener: Jn welchem vornemlich Was ein Handels-Diener sey/ was derselbe vor Qualitäten und Wissenschafften an sich haben müsse/ dann auch von dem dergleichen Handels-Dienern im Fall ihre"
"150035","Stirner, Max (#118618261)","Der Einzige und sein Eigenthum","1845","Wissenschaft::Philosophie"
"149598","Quantz, Johann Joachim (#118747975)","Versuch einer Anweisung die Flöte traversiere zu spielen","1752","Gebrauchsliteratur::Musik"
"149556","Storch, Heinrich Friedrich von (#118897756)","Gemählde von St. Petersburg","1794","Gebrauchsliteratur::Reiseliteratur::Wissenschaft::Geographie"
"149267","Baer, Karl Ernst von (#118505831)","Über Entwicklungsgeschichte der Thiere: Beobachtung und Reflexion","1837","Wissenschaft::Zoologie"
"148968","Schnabel, Johann Gottfried (#118609475)","Wunderliche Fata einiger See-Fahrer, Vierdter Theil: oder: fortgesetzte Geschichts-Beschreibung der Felsenburger","1743","Belletristik::Prosa"
"148849","Brockes, Barthold Heinrich (#118515586)","Herrn B. H. Brockes, [...] verdeutschte Grund-Sätze der Welt-Weisheit, des Herrn Abts Genest: nebst verschiedenen eigenen theils Physicalischen theils Moralischen Gedichten, als des Jrdischen Vergnügens in Gott","17"
"147853","Rabener, Gottlieb Wilhelm (#118743368)","Sammlung satirischer Schriften","1755","Belletristik::Prosa"
"146693","Martens, Eduard von (#120818922)","Die preussische Expedition nach Ost-Asien: Nach amtlichen Quellen","1876","Wissenschaft::Geographie"
"146621","Polenz, Wilhelm von (#118803336)","Der Büttnerbauer","1895","Belletristik::Roman"
"146247","Fabricius, Johann Andreas (#119222248)","Philosophische Oratorie: Das ist: Vernünftige anleitung zur gelehrten und galanten Beredsamkeit, wie sich selbige so wohl in öffentlichen reden, als auch im täglichen umgang, bey allerhand materien, auf mancherley"
"145981","Hirschfeld, Christian Cay Lorenz (#119066327)","Theorie der Gartenkunst","1785","Wissenschaft::Architektur"
"145565","Humboldt, Alexander von (#118554700)","Kosmos: Entwurf einer physischen Weltbeschreibung","1845","Wissenschaft::Naturwissenschaft; Philosophie"
"144474","Möser, Justus (#11858314X)","Patriotische Phantasien","1776","Gebrauchsliteratur::Gesellschaft"
"144309","Littrow, Joseph Johann von (#117085405)","Die Wunder des Himmels, oder gemeinfaßliche Darstellung des Weltsystems","1835","Gebrauchsliteratur::Populärwissenschaft::Wissenschaft::Physik"
"144298","Virchow, Rudolf (#118627198)","Die Cellularpathologie in ihrer Begründung auf physiologische und pathologische Gewebelehre","1858","Wissenschaft::Medizin"
"144107","Schelling, Friedrich Wilhelm Joseph von (#118607057)","Philosophie der Kunst","1859","Wissenschaft::Kunstgeschichte"
"143597","Mayer, Johann Tobias (#100373267)","Vollständiger Lehrbegriff der höhern Analysis","1818","Wissenschaft::Mathematik"
"143354","Brandes, Heinrich Wilhelm (#100055427)","Vorlesungen über die Naturlehre: zur Belehrung derer, denen es an mathematischen Vorkenntnissen fehlt","1830","Gebrauchsliteratur::Populärwissenschaft::Wissenschaft::Physik"
"143254","Hofmannswaldau, Christian Hofmann von (#118706187)","Deutsche Ubersetzungen und Gedichte","1679","Belletristik::Lyrik; Prosa; Drama"
"142554","Forster, Georg (#118534416)","Ansichten vom Niederrhein, von Brabant, Flandern, Holland, England und Frankreich, im April, Mai und Junius 1790","1791","Wissenschaft::Geographie"
"142469","Berg, Albert (#116129255)","Die preussische Expedition nach Ost-Asien: Nach amtlichen Quellen","1864","Wissenschaft::Geographie"
"142377","Moltke, Helmuth Karl Bernhard von (#118583387)","Briefe über Zustände und Begebenheiten in der Türkei aus den Jahren 1835 bis 1839","1841","Belletristik::Reiseliteratur"
"142250","Ranke, Leopold von (#118598279)","Die römischen Päpste, ihre Kirche und ihr Staat im sechszehnten und siebzehnten Jahrhundert","1834","Wissenschaft::Historiographie"
"142034","Feuerbach, Ludwig (#118532758)","Das Wesen des Christentums","1841","Wissenschaft::Philosophie"
"141922","Niebuhr, Barthold Georg (#118587773)","Römische Geschichte","1812","Wissenschaft::Historiographie"
"141335","Homerus, (#11855333X)","Homers Odüssee: übersezt von Johann Heinrich Voß","1781","Belletristik::Epos"
"141303","Brandes, Heinrich Wilhelm (#100055427)","Vorlesungen über die Naturlehre: zur Belehrung derer, denen es an mathematischen Vorkenntnissen fehlt","1831","Gebrauchsliteratur::Populärwissenschaft::Wissenschaft::Physik"
"140633","Praetorius, Johannes (#11859611X)","Blockes-Berges Verrichtung: Oder Ausführlicher Geographischer Bericht/ von den hohen trefflich alt- und berühmten Blockes-Berge: ingleichen von der Hexenfahrt/ und Zauber-Sabbathe/ so auff solchen Berge die Unholden aus"
"140455","Rosenkranz, Karl (#118602721)","Ästhetik des Häßlichen","1853","Wissenschaft::Philosophie"
"140339","Gruber, Johann Sebastian (#104124938)","Examen Fortificatorium oder Gründlicher Unterricht von der Theoria und Praxi Der heutigen Kriegs-Bau-Kunst: Jn Fragen und Antwort verfasset/ und in VII. besondere Theile eingetheilet","1703","Wissenschaft::Militär"
"140337","Schaumann, Johann Christian Gottlieb (#117112534)","Psyche oder Unterhaltungen über die Seele","1791","Gebrauchsliteratur::Psychologie"
"140098","Brockes, Barthold Heinrich (#118515586)","Herrn B. H. Brockes [...] Land-Leben in Ritzebüttel: als des Jrdischen Vergnügens in GOTT","1743","Belletristik::Lyrik"
"140049","Laband, Paul (#118568442)","Das Staatsrecht des Deutschen Reiches","1880","Wissenschaft::Jura"
"139551","Menzel, Wolfgang (#118580949)","Die deutsche Literatur","1828","Wissenschaft::Philologie"
"139457","Savigny, Friedrich Carl von (#118605909)","System des heutigen Römischen Rechts","1847","Wissenschaft::Jura"
"139252","Robins, Benjamin (#100252419)","Neue Grundsätze der Artillerie: enthaltend die Bestimmung der Gewalt des Pulvers nebst einer Untersuchung über den Unterscheid des Wiederstands der Luft in schnellen und langsamen Bewegungen","1745","Wissenschaft::Militär"
"139103","Haeckel, Ernst (#118544381)","Die Welträthsel: Gemeinverständliche Studien über monistische Philosophie","1899","Wissenschaft::Philosophie"
"138999","Stein, Lorenz von (#118617281)","Die Verwaltungslehre","1867","Wissenschaft::Jura"
"138514","Rudolphi, Caroline Christiane Louise (#116671742)","Gemälde weiblicher Erziehung","1807","Belletristik::Roman"
"138382","Hippel, Theodor Gottlieb von (#11855137X)","Lebensläufe nach Aufsteigender Linie: nebst Beylagen A, B, C","1779","Belletristik::Roman"
"137907","Wartmann, Sigismund Friedrich (Freyberger, Sigismundus; #124573444)","Germania Pertubata et Restaurata: Das ist/ Vnpartheyische/ wolmeynende/ Theologo-Historica Politische Discursus, Vom Zustand deß gantzen Römischen Reichs/ dessen Auff- vnd Abnehmen/ vnd"
"137864","Treviranus, Gottfried Reinhold (#118760866)","Biologie, oder Philosophie der lebenden Natur für Naturforscher und Ärzte","1814","Wissenschaft::Biologie"
"137538","Laband, Paul (#118568442)","Das Staatsrecht des Deutschen Reiches","1882","Wissenschaft::Jura"
"137501","Arnim, Achim von (#118504177); Brentano, Clemens (#118515055)","Des Knaben Wunderhorn: Alte deutsche Lieder","1808","Belletristik::Lyrik"
"137182","Günther, Karl Gottlob (#123223334)","Europäisches Völkerrecht in Friedenszeiten nach Vernunft, Verträgen und Herkommen mit Anwendung auf die teutschen Reichsstände","1792","Wissenschaft::Jura"
"137040","Chladni, Ernst Florens Friedrich (#118520490)","Die Akustik","1802","Wissenschaft::Physik"
"136936","Melander, Otto (#124437680)","Das ander theil dieses Schimpff vnd Ernsts: darin nicht allein nützliche vnd denckwürdige/ sondern auch anmühtige vnnd lustige Historien erzehlet vnd beschrieben werden","1605","Belletristik::Prosa"
"136305","Vischer, Friedrich Theodor von (#11862721X)","Ästhetik oder Wissenschaft des Schönen: Zum Gebrauche für Vorlesungen","1847","Wissenschaft::Philosophie"
"135935","Morhof, Daniel Georg (#118784919)","Unterricht Von Der Teutschen Sprache und Poesie/ deren Uhrsprung/ Fortgang und Lehrsätzen: Wobey auch von der reimenden Poeterey der Außländer mit mehren gehandelt wird","1682","Wissenschaft::Philologie"
"135823","Berg, Albert (#116129255)","Die preussische Expedition nach Ost-Asien: Nach amtlichen Quellen","1866","Wissenschaft::Geographie"
"135474","Schoppe, Amalie (#11861049X)","Der Prophet: Historischer Roman aus der Neuzeit Nord-Amerikas","1846","Belletristik::Roman"
"135413","Seume, Johann Gottfried (#118613480)","Spaziergang nach Syrakus im Jahre 1802","1803","Belletristik::Reiseliteratur"
"135208","Berlepsch, Hermann Alexander von (#116135859)","Die Alpen in Natur- und Lebensbildern","1861","Gebrauchsliteratur::Populärwissenschaft::Wissenschaft::Geographie"
"134615","Müller, Adam Heinrich (#118584790)","Die Elemente der Staatskunst","1809","Wissenschaft::Politik"
"134532","Hofmann von Hofmannswaldau, Christian (#118706187)","Herrn von Hoffmannswaldau und andrer Deutschen auserlesene und bißher ungedruckte Gedichte: nebenst einer Vorrede von der deutschen Poesie","1695","Belletristik::Lyrik"
"133987","Jhering, Rudolf von (#118555367)","Geist des römischen Rechts auf den verschiedenen Stufen seiner Entwicklung","1858","Wissenschaft::Jura"
"133810","Thaer, Albrecht Daniel (#118621513)","Grundsätze der rationellen Landwirthschaft","1809","Wissenschaft::Landwirtschaft::Gebrauchsliteratur"
"133057","Richardson, Samuel (#118600346)","Clarissa: Die Geschichte eines vornehmen Frauenzimmers: von demjenigen herausgegeben, welcher die Geschichte der Pamela geliefert hat und nunmehr aus dem Englischen in das Deutsche übersetzt","1748","Belletristik::Roman"
"132994","Schleiermacher, Friedrich (#118608045)","Hermeneutik und Kritik","1838","Wissenschaft::Philosophie"
"132851","Wartmann, Sigismund Friedrich (Freyberger, Sigismund; #124573444)","De Statu Pertvrbato Franciae et Germaniae: Vnpartheyischer wolmeynender Discursuum Supplementum, oder Fünffter Theil: Vom Zustand deß Römischen Reichs vnd angräntzenden Provintzen/ sond"
"132849","Werner, Reinhold von (#117303542)","Erinnerungen und Bilder aus dem Seeleben","1880","Belletristik::Autobiographie"
"132442","Littrow, Joseph Johann von (#117085405)","Die Wunder des Himmels, oder gemeinfaßliche Darstellung des Weltsystems","1834","Gebrauchsliteratur::Populärwissenschaft::Wissenschaft::Physik"
"131488","Lambert, Johann Heinrich (#118568876)","Neues Organon: oder Gedanken über die Erforschung und Bezeichnung des Wahren und dessen Unterscheidung vom Jrrthum und Schein","1764","Wissenschaft::Philologie"
"131112","Savigny, Friedrich Carl von (#118605909)","System des heutigen Römischen Rechts","1849","Wissenschaft::Jura"
"130772","Pachelbel-Gehag, Johann Christoph von (#100522831)","Ausführliche Beschreibung Des Fichtel-Berges, Jn Norgau liegend: Jn Dreyen Theilen abgefasset: Nebst einer Land-Carte, auch einigen in Kupffer gestochenen accuraten Abbildungen etlicher Seltenheiten am F"
"130624","Albertinus, Aegidius (#118501518)","Der Landtstörtzer: Gusman von Alfarche oder Picaro genannt/ dessen wunderbarliches/ abenthewrlichs vnd possirlichs Leben/ was gestallt er schier alle ort der Welt durchloffen/ allerhand Ständt/ Dienst vnd Aembter versuc"
"130286","Gleditsch, Johann Gottlieb (#116657812)","Vermischte botanische und ökonomische Abhandlungen","1789","Wissenschaft::Biologie"
"129883","Jean Paul, (Richter, Johann Paul Friedrich; #118557211)","Flegeljahre: Eine Biographie","1804","Belletristik::Roman"
"128597","Zeiller, Martin (#118772392)","Centvria IV. Variarvm Quæstionvm: Oder/ das Vierte Hundert Fragen/ von allerley Materien und Sachen/ Samt Vnvorgreifflicher Antwort darauff/ auß Vornehmer und Gelehrter Leute Schrifften genommen/ und gesamlet","1660","Wissenscha"
"128268","Thomasius, Christian (#11862220X)","Von Der Artzeney Wider die unvernünfftige Liebe und der zuvorher nöthigen Erkäntnüß Sein Selbst: Oder: Ausübung Der SittenLehre: Nebst einem Beschluß/ Worinnen der Autor den vielfältigen Nutzen seiner Sitten-Lehre"
"128031","Bölsche, Wilhelm (#118512706)","Das Liebesleben in der Natur: Eine Entwickelungsgeschichte der Liebe","1898","Gebrauchsliteratur::Populärwissenschaft"
"127870","Rabener, Gottlieb Wilhelm (#118743368)","Sammlung satyrischer Schriften","1751","Belletristik::Prosa"
"127247","Bohse, August (Talander; #11851296X)","Des Franzöischen Helicons Monat-Früchte: Oder getreue Ubersetzungen und Auszüge allerhand curiöser und auserlesener Franzöischen Schrifften/ Von Staats-Welt-und Liebes-Händeln/ wie auch andern Moralischen/ Geogra"
"126739","Baer, Karl Ernst von (#118505831)","Über Entwicklungsgeschichte der Thiere: Beobachtung und Reflexion","1828","Wissenschaft::Zoologie"
"126667","Hoffmann, E. T. A. (#118552465)","Nachtstücke","1817","Belletristik::Novelle"
"126541","Schwab, Gustav (#118762745)","Die schönsten Sagen des klassischen Alterthums: Nach seinen Dichtern und Erzählern","1839","Belletristik::Kinderliteratur"
"126332","Mach, Ernst (#118575767)","Die Mechanik in ihrer Entwicklung: historisch-kritisch dargestellt","1883","Wissenschaft::Physik"
"125977","Zeiller, Martin (#118772392)","Centvria III. Variarvm Quæstionvm: Oder/ das Dritte Hundert Fragen/ von allerley Materien vnd Sachen/ Samt Vnvorgreifflicher Antwort darauff/ auß Vornehmer vnd Gelehrter Leute Schrifften genommen/ und gesamlet","1659","Wissensch"
"125966","Krafft, Guido (#137744307)","Lehrbuch der Landwirthschaft auf wissenschaftlicher und praktischer Grundlage","1875","Wissenschaft::Landwirtschaft"
"125841","Grimm, Jacob (#118542257); Grimm, Wilhelm (#118542265)","Kinder- und Haus-Märchen","1812","Belletristik::Märchen"
"125716","Gressel, Johann Georg (Celander; #107493225)","Verliebte-Galante/ Sinn-Vermischte und Grab-Gedichte","1716","Belletristik::Lyrik"
"125587","Schnabel, Johann Gottfried (#118609475)","Wunderliche Fata einiger See-Fahrer, Dritter Theil: oder: fortgesetzte Geschichts-Beschreibung Alberti Julii, eines gebohrnen Sachsens, seines, im Jahr 1730. erfolgten Todes, und seiner auf der Jnsul Felsenburg (all"
"125383","Schwab, Gustav (#118762745)","Die schönsten Sagen des klassischen Alterthums: Nach seinen Dichtern und Erzählern","1840","Belletristik::Kinderliteratur"
"125285","Gessner, Christian Friedrich (#130605190)","Der so nöthig als nützlichen Buchdruckerkunst und Schriftgießerey","1741","Wissenschaft::Historiographie"
"125179","Vischer, Friedrich Theodor von (#11862721X)","Ästhetik oder Wissenschaft des Schönen: Zum Gebrauche für Vorlesungen","1854","Wissenschaft::Philosophie"
"124899","Martens, Georg Friedrich von (#118811576)","Einleitung in das positive Europäische Völkerrecht auf Verträge und Herkommen gegründet","1796","Wissenschaft::Jura"
"124568","Kant, Immanuel (#118559796)","Critik der Urtheilskraft","1790","Wissenschaft::Philosophie"
"124500","Richardson, Samuel (#118600346)","Clarissa: Die Geschichte eines vornehmen Frauenzimmers: von demjenigen herausgegeben, welcher die Geschichte der Pamela geliefert hat: und nunmehr aus dem Englischen in das Deutsche übersetzt","1748","Belletristik::Roman"
"124366","Curtius, Ernst (#116766557)","Alterthum und Gegenwart: Gesammelte Reden und Vorträge","1875","Wissenschaft::Historiographie"
"123588","Nettelbeck, Joachim (#118738542)","Joachim Nettelbeck, Bürger zu Colberg: Eine Lebensbeschreibung, von ihm selbst aufgezeichnet","1821","Belletristik::(Auto)biographie"
"123551","Bodmer, Johann Jacob (#118512315)","Sammlung Critischer, Poetischer, und anderer geistvollen Schriften: Zur Verbesserung des Urtheiles und des Witzes in den Wercken der Wohlredenheit und der Poesie","1743","Belletristik::Lyrik; Prosa"
"122666","Weise, Christian (#118630369)","Zittauisches Theatrum: Wie solches Anno M DC LXXXII. præsentiret worden/ Bestehende in drey unterschiedenen Spielen. 1. Von Jacobs doppelter Heyrath. 2. Von dem Neapolitanischen Rebellen Masaniello. 3. Jn einer Parodie eines"
"122014","Rost, Johann Leonhard (#107712423)","Leben und Thaten Derer berühmtesten Englischen Coquetten und Maitressen: Oder, Curieuse Nachricht Von denen Geheimen Liebes-Händeln und Intriguen Derer Brittischen Könige und andern Standes- oder vornehmen Personen, S"
"121975","Bölsche, Wilhelm (#118512706)","Das Liebesleben in der Natur: Eine Entwickelungsgeschichte der Liebe","1900","Gebrauchsliteratur::Populärwissenschaft"
"121852","Munzinger, Karl (#102629269)","Die Japaner: Wanderungen durch das geistige, soziale und religiöse Leben des japanischen Volkes","1898","Wissenschaft::Ethnologie"
"120713","Lutz, Samuel (#125000820)","Warnung An Die liebe Jugend, Vor der schrecklichen Gefahr Der mannigfaltigen Verführung zum Bösen: Vormahls von dem um die Kirche Gottes hoch-verdienten, und nun in Gott ruhenden Herrn D. J. J. Rambach kürtzlich mitgetheilet;"
"120587","Natorp, Paul (#118586548)","Sozialpädagogik: Theorie der Willenserziehung auf der Grundlage der Gemeinschaft","1899","Wissenschaft::Pädagogik"
"120388","Jhering, Rudolf von (#118555367)","Geist des römischen Rechts auf den verschiedenen Stufen seiner Entwicklung","1865","Wissenschaft::Jura"
"119990","Cundisius, Gottfried (#116758074)","Fabrica Templi Promota Verae Pietatis Nota, & Pacis Recuperandae Syngrapha: Das ist: Der Geistreiche Prophet Haggaj/ Jn Sechzehn Schrifftmessigen Predigten dermassen erkläret/ daß daraus augenscheinlich zuersehen ist/ w"
"119860","Liszt, Franz von (#118573519)","Das deutsche Reichsstrafrecht auf Grund des Reichsstrafgesetzbuchs und der übrigen strafrechtlichen Reichsgesetze: unter Berücksichtigung der Rechtsprechung des Reichsgerichts systematisch dargestellt","1881","Wissenschaft::Jur"
"119859","Crüger, Peter (#124535062)","Cupediæ Astrosophicæ [...] Darinnen die allerkunstreichesten vnd tieffesten Geheimbnüsse/ der Astronomiæ, deß Calender-Schreibens/ der Astrologiæ, vnd der Geographiæ, [...] außgeführet sind: Auß den Jährlichen Schrei"
"119616","Harsdörffer, Georg Philipp (#118546139)","Prob und Lob der Teutschen Wolredenheit. Das ist: deß Poetischen Trichters Dritter Theil","1653","Gebrauchsliteratur::Verslehre"
"119596","Niebuhr, Barthold Georg (#118587773)","Römische Geschichte","1811","Wissenschaft::Historiographie"
"119513","Heinse, Wilhelm (#118548565)","Ardinghello und die glückseeligen Inseln: Eine Italiänische Geschichte aus dem sechszehnten Jahrhundert","1787","Belletristik::Roman"
"118411","Bölsche, Wilhelm (#118512706)","Das Liebesleben in der Natur: Eine Entwickelungsgeschichte der Liebe","1903","Gebrauchsliteratur::Populärwissenschaft"
"118409","Becke, Berthold von der (#131643959)","Soldaten-Spiegel: Das ist: Historische Anweisung/ welcher Gestalt ein Guarison/ oder Vestung/ nicht allein mit aller jhrer Notturfft vnnd Zugehörung/ wohl zu versorgen/ hohen vnd nidern Aemptern recht anzuordnen","1605",""
"118350","Conradi, Hermann (#118669923)","Adam Mensch","1889","Belletristik::Roman"
"118326","Löscher, Valentin Ernst (#118728830)","Historie Des Römischen Huren-Regiments Der Theodoræ und Maroziæ: in welcher Die Begebenheiten des zehenden Seculi und Intriguen des Römischen Stuhls ausgeführet werden/ nebst einer längst verlangten Einleitung z"
"118280","Bauer, Karoline (#118657585)","Aus meinem Bühnenleben: Erinnerungen","1871","Belletristik::Autobiographie"
"117933","Tieck, Ludwig (#12989432X)","Phantasus: Eine Sammlung von Mährchen, Erzählungen, Schauspielen und Novellen","1816","Belletristik::Drama; Prosa"
"117892","Fontane, Theodor (#118534262)","Effi Briest: Roman","1896","Belletristik::Roman"
"117877","Herbart, Johann Friedrich (#11854943X)","Psychologie als Wissenschaft: neu gegründet auf Erfahrung, Metaphysik, und Mathematik","1824","Wissenschaft::Psychologie"
"117783","Brentano, Clemens (#118515055)","Gockel, Hinkel und Gackeleia: ein Mährchen","1838","Belletristik::Kinderliteratur"
"117734","Laukhard, Friedrich Christian (#118726692)","F. C. Laukhards Leben und Schicksale: von ihm selbst beschrieben","1796","Belletristik::Autobiographie"
"117608","Riegl, Alois (#118600818)","Stilfragen: Grundlegungen zu einer Geschichte der Ornamentik","1893","Wissenschaft::Kunstgeschichte"
"117064","Brockes, Barthold Heinrich (#118515586)","Jrdisches Vergnügen in Gott: bestehend in Physicalisch- und Moralischen Gedichten","1746","Belletristik::Lyrik"
"116826","Stifter, Adalbert (#118618156)","Bunte Steine: Ein Festgeschenk","1853","Belletristik::Novelle"
"116791","Hübner, Johann (#142887269)","Poetisches Handbuch: Das ist/ Ein vollständiges Reim-Register/ Nebst Einem ausführlichen Unterricht von den Deutschen Reimen/ Allen Anfängern in der deutschen Poesie zu grossen Nutzen mit höchstem Fleiße zusammen getragen"
"116743","La Roche, Sophie von (#118569767)","Geschichte des Fräuleins von Sternheim","1771","Belletristik::Roman"
"116167","Treviranus, Gottfried Reinhold (#118760866)","Biologie, oder Philosophie der lebenden Natur für Naturforscher und Ärzte","1805","Wissenschaft::Biologie"
"115887","Zeiller, Martin (#118772392)","Centuria II. Variarvm Quæstionum: Oder Das Ander Hundert Fragen/ von allerley Materien/ und Sachen/ Samt Unvorgreifflicher Antwort darauff/ aus Vornehmer/ und Gelehrter Leute Schrifften genommen/ und gesamlet","1659","Wissenschaf"
"115856","Brockes, Barthold Heinrich (#118515586)","Physikalische und moralische Gedanken über die drey Reiche der Natur: Nebst seinen übrigen nachgelassenen Gedichten, als des Jrdischen Vergnügens in GOTT","1748","Belletristik::Lyrik"
"115602","Knigge, Adolph von (#11856370X)","Ueber den Umgang mit Menschen","1788","Gebrauchsliteratur::Anstandsliteratur"
"115597","Schwab, Gustav (#118762745)","Die schönsten Sagen des klassischen Alterthums: Nach seinen Dichtern und Erzählern","1838","Belletristik::Kinderliteratur"
"115423","Feuerbach, Paul Johann Anselm von (#118532766)","Lehrbuch des gemeinen in Deutschland geltenden Peinlichen Rechts","1801","Wissenschaft::Jura"
"115183","Euler, Leonhard (#118531379)","Vollständige Anleitung zur Algebra: Zweyter Theil. Von Auflösung algebraischer Gleichungen und der unbestimmten Analytic","1770","Wissenschaft::Mathematik"
"115040","Brockes, Barthold Heinrich (#118515586)","Jrdisches Vergnügen in Gott: Bestehend in Physicalisch- und Moralischen Gedichten, nebst einem Anhange verschiedener dahin gehörigen Uebersetzungen","1727","Belletristik::Lyrik"
"114752","Lewald, Fanny (#118572393)","Jenny","1843","Belletristik::Roman"
"114702","Treviranus, Gottfried Reinhold (#118760866)","Biologie, oder Philosophie der lebenden Natur für Naturforscher und Ärzte","1822","Wissenschaft::Biologie"
"114422","Kotzebue, August von (#118565796)","Erinnerungen aus Paris im Jahre 1804","1804","Belletristik::Autobiographie"
"114407","Jhering, Rudolf von (#118555367)","Geist des römischen Rechts auf den verschiedenen Stufen seiner Entwicklung","1852","Wissenschaft::Jura"
"114355","Möser, Justus (#11858314X)","Patriotische Phantasien: Neue verbesserte und vermehrte Auflage","1778","Gebrauchsliteratur::Gesellschaft"
"114085","Eichendorff, Joseph von (#118529390)","Ahnung und Gegenwart: Ein Roman: Mit einem Vorwort von de la Motte Foqué","1815","Belletristik::Roman"
"114038","Rössig, Carl Gottlob (#128768673)","Versuch einer pragmatischen Geschichte der Ökonomie- Polizey- und Cameralwissenschaften seit dem sechzehnten Jahrhunderte bis zu unsern Zeiten: Deutschland","1781","Wissenschaft::Politik"
"114029","Neitzschitz, Georg Christoph von (#128457392)","Des weilant Hoch-Edelgebornen/ Gestrengen/ und Vesten Herrn George Christoff von Neitzschitz/ uff Stöckelberg/ Wöhlitz und Zörbitz/ Sieben-Jährige und gefährliche Welt Beschauung Durch die vornehmsten Dre"
"113896","Dahlmann, Friedrich Christoph (#118523368)","Geschichte der französischen Revolution bis auf die Stiftung der Republik","1845","Wissenschaft::Historiographie"
