"token","author","title","year","textClass"
"9633","","Der Proceß Szedlaczeck.","1883","Gebrauchsliteratur::Kriminalistik"
"9563","","Peytel. 1838.","1846","Gebrauchsliteratur::Kriminalistik"
"9416","","Der schwarzburgische Prinzenraub.","1866","Gebrauchsliteratur::Kriminalistik"
"9399","","Ein Mörder seiner Mutter. 1849—1850.","1853","Gebrauchsliteratur::Kriminalistik"
"9397","","Die Giftmischerin Wilhelmine Kraft.","1861","Gebrauchsliteratur::Kriminalistik"
"9377","","Henry und Thomas Wainwright.","1876","Gebrauchsliteratur::Kriminalistik"
"9335","","Der Mädchenmörder Dumollard.","1863","Gebrauchsliteratur::Kriminalistik"
"9270","","3. Ein grauenhafter Muttermord in der Sologne.","1887","Gebrauchsliteratur::Kriminalistik"
"9232","","Eugen Aram. 1745—1759.","1843","Gebrauchsliteratur::Kriminalistik"
"9159","","Criminalistische Miscellen.","1862","Gebrauchsliteratur::Kriminalistik"
"9141","","Heinrich von Francesconi.","1877","Gebrauchsliteratur::Kriminalistik"
"9062","","Der Duc d'Enghien. 1804.","1847","Gebrauchsliteratur::Kriminalistik"
"9007","","Der Mühlenbesitzer Straube.","1882","Gebrauchsliteratur::Kriminalistik"
"8993","","Sawney Cunningham. 1635.","1852","Gebrauchsliteratur::Kriminalistik"
"8978","","Die Ermordung des Pater Thomas in Damascus. 1840.","1842","Gebrauchsliteratur::Kriminalistik"
"8882","","Der Colone Krämer.","1859","Gebrauchsliteratur::Kriminalistik"
"8880","","Seidenfaden. 1826—1837.","1855","Gebrauchsliteratur::Kriminalistik"
"8851","","Johanna Winter. (Thüringen. Mord oder Zufall?) 1860.","1862","Gebrauchsliteratur::Kriminalistik"
"8806","","Louis Napoleon Bonaparte. 1836—1840.","1851","Gebrauchsliteratur::Kriminalistik"
"8789","","Der Wildschütz Hermann Klostermann.","1869","Gebrauchsliteratur::Kriminalistik"
"8780","","Louis Mandrin. 1755.","1845","Gebrauchsliteratur::Kriminalistik"
"8763","","Lacenaire. 1835.","1847","Gebrauchsliteratur::Kriminalistik"
"8738","","Der Virnheimer Prophet, der Wunderknabe Peter Träger. (Darmstadt. Meuchelmord.) 1854—1855.","1858","Gebrauchsliteratur::Kriminalistik"
"8712","","Ein Bild aus den Fronverhältnissen Finnlands.","1864","Gebrauchsliteratur::Kriminalistik"
"8682","","Kaspar Zurflüh.","1862","Gebrauchsliteratur::Kriminalistik"
"8624","","Gesche Margarethe Brockmann.","1871","Gebrauchsliteratur::Kriminalistik"
"8564","","Johann Heinrich Furrer.","1867","Gebrauchsliteratur::Kriminalistik"
"8520","","Die Familie Tomascheck. 1848-1852.","1854","Gebrauchsliteratur::Kriminalistik"
"8471","","Der Marquis von Anglade. 1687.","1843","Gebrauchsliteratur::Kriminalistik"
"8444","","Das Attentat auf den König Humbert I. von Italien durch den Koch Giovanni Passanante aus Salerno.","1884","Gebrauchsliteratur::Kriminalistik"
"8389","","Eine erste Conventiklerin. 1638.","1846","Gebrauchsliteratur::Kriminalistik"
"8382","","Die Quäker in Boston. 1655—1675.","1846","Gebrauchsliteratur::Kriminalistik"
"8366","","Die Gaunerstreiche des Fürsten Obelinski aus Petersburg in der Schweiz.","1870","Gebrauchsliteratur::Kriminalistik"
"8366","","John Sheppard. 1724.","1845","Gebrauchsliteratur::Kriminalistik"
"8296","","Euphemie Lacoste. 1843—1844.","1847","Gebrauchsliteratur::Kriminalistik"
"8236","","Eine Tödtung aus Liebe.","1880","Gebrauchsliteratur::Kriminalistik"
"8233","","Karl Grauroth.","1864","Gebrauchsliteratur::Kriminalistik"
"8179","","Die Stadtkassendiebe von Lübeck.","1873","Gebrauchsliteratur::Kriminalistik"
"8175","","Zur Geschichte der englischen Highwaymen. 3. Ein Highwayman als Memoirenschreiber und ein Highwayman aus Liebe. Ralph Wilson und William Barkwith. 1721—1722.","1844","Gebrauchsliteratur::Kriminalistik"
"8116","","Ein Beitrag zu dem Leben und dem Processe des Panduren-Obersten Franz Freiherrn von der Trenck und seine Haft auf dem Spielberg bei Brünn.","1890","Gebrauchsliteratur::Kriminalistik"
"8115","","Ein Diebstahl im wiener Landesgerichtsgebäude.","1888","Gebrauchsliteratur::Kriminalistik"
"8039","","Eine jenaische Geisterbeschwörung.","1862","Gebrauchsliteratur::Kriminalistik"
"8023","","Rob Roy. 1703—1740.","1847","Gebrauchsliteratur::Kriminalistik"
"8022","","Der falsche Martin Guerre. 1560.","1842","Gebrauchsliteratur::Kriminalistik"
"7965","","Orrawa Peter's Sohn Pedo, ein estnischer Knecht.","1865","Gebrauchsliteratur::Kriminalistik"
"7900","","Die Rede des Mörders Eusebius Pieydagnelle vor dem Schwurgericht.","1876","Gebrauchsliteratur::Kriminalistik"
"7842","","Ludwig Christian von Olnhausen. 1800.","1844","Gebrauchsliteratur::Kriminalistik"
"7814","","Der Wirthschaftsschreiber Tarnow. 1795.","1842","Gebrauchsliteratur::Kriminalistik"
"7789","","Der Hoffourier Joseph Schmid, genannt Ferrari.","1884","Gebrauchsliteratur::Kriminalistik"
"7712","","Die Familie Cenci.","1882","Gebrauchsliteratur::Kriminalistik"
"7708","","Marie Delorme. 1726—1736.","1852","Gebrauchsliteratur::Kriminalistik"
"7693","","Karl F. Kring, der Mörder seiner Geliebten.","1884","Gebrauchsliteratur::Kriminalistik"
"7668","","Delacollonge. 1835.","1847","Gebrauchsliteratur::Kriminalistik"
"7617","","Der Proceß gegen den Präfecten Janvier de la Motte.","1872","Gebrauchsliteratur::Kriminalistik"
"7610","","Desrues. 1775—1777.","1854","Gebrauchsliteratur::Kriminalistik"
"7491","","Der Mörder des Juden Borig. 1810—1828.","1849","Gebrauchsliteratur::Kriminalistik"
"7466","","Die Ermordung des Forstlaufers Maul von Künzell.","1861","Gebrauchsliteratur::Kriminalistik"
"7465","","Exner. 1802—1805.","1844","Gebrauchsliteratur::Kriminalistik"
"7431","","Eine Mörderin ihrer Kinder aus dem Großherzogthum Oldenburg.","1865","Gebrauchsliteratur::Kriminalistik"
"7340","","François Ravaillac. 1610.","1850","Gebrauchsliteratur::Kriminalistik"
"7317","","1. Verleumdung und ungerechtfertigte Entziehung der persönlichen Freiheit.","1888","Gebrauchsliteratur::Kriminalistik"
"7180","","Der Gutspächter Hasse. 1851—1852.","1856","Gebrauchsliteratur::Kriminalistik"
"7174","","Rev. John Selby Watson.","1872","Gebrauchsliteratur::Kriminalistik"
"7142","","General Berton. 1822.","1851","Gebrauchsliteratur::Kriminalistik"
"7107","","Die Ermordung des Rittergutsbesitzers Gicht aus Schönbach bei Löbau.","1875","Gebrauchsliteratur::Kriminalistik"
"6927","","Die Mörder als Reisegesellschaft. 1809.","1842","Gebrauchsliteratur::Kriminalistik"
"6875","","Der Fallknecht Karl Wilhelm Oertel, ein zweifacher Mörder.","1862","Gebrauchsliteratur::Kriminalistik"
"6858","","Das verrathene Beichtgeheimniß.","1864","Gebrauchsliteratur::Kriminalistik"
"6837","","Dr. Bahrdt, das Wöllner'sche Religionsedict und die Deutsche Union.","1863","Gebrauchsliteratur::Kriminalistik"
"6776","","Der verrätherische Ring. 1821.","1845","Gebrauchsliteratur::Kriminalistik"
"6757","","Schinderhannes.","1871","Gebrauchsliteratur::Kriminalistik"
"6752","","Die unsichtbare Mistress Blythe. 1806—1809.","1854","Gebrauchsliteratur::Kriminalistik"
"6741","","Die Ermordung des Generals Bréa und seines Adjutanten, des Kapitäns Mangin.","1877","Gebrauchsliteratur::Kriminalistik"
"6707","","Winckelmann's Ermordung. 1768.","1847","Gebrauchsliteratur::Kriminalistik"
"6649","","Der Mörder Hahn.","1862","Gebrauchsliteratur::Kriminalistik"
"6632","","Die Vermögensberaubung des Kaufmanns Ssolodownikow.","1889","Gebrauchsliteratur::Kriminalistik"
"6629","","2. Der Fähnrich in der kaiserlich russischen Garde Karl Christoforowitsch von Landsberg.","1886","Gebrauchsliteratur::Kriminalistik"
"6596","","1. Der Hauptmann August Rudolf Albert Franz Hentsch und der Schriftsteller Dr. Joseph Ignaz von Kraszewski.","1886","Gebrauchsliteratur::Kriminalistik"
"6534","","1. Das Duell zwischen dem Lieutenant Chapuis und dem Kaufmann Dekeirel.","1886","Gebrauchsliteratur::Kriminalistik"
"6498","","Charlotte de Calvierre. 1658—1665.","1850","Gebrauchsliteratur::Kriminalistik"
"6396","","Der Lithograph Biermann. (Berlin. Familienmord.) 1854—1855.","1858","Gebrauchsliteratur::Kriminalistik"
"6375","","1. Ein Ehescheidungsproceß, der nach deutschem Recht als ein Criminalproceß wegen Betrugs und Erpressung verhandelt worden wäre.","1887","Gebrauchsliteratur::Kriminalistik"
"6329","","Chevalier D'Eon. 1728—1795—1810.","1854","Gebrauchsliteratur::Kriminalistik"
"6329","","Major John André. 1780.","1847","Gebrauchsliteratur::Kriminalistik"
"6326","","Der Kindermörder Heinrich Götti.","1867","Gebrauchsliteratur::Kriminalistik"
"6302","","Zwei Kinder unter der Anklage auf Mord.","1860","Gebrauchsliteratur::Kriminalistik"
"6225","","Der Held von Castelfidardo.","1862","Gebrauchsliteratur::Kriminalistik"
"6223","","Ein falscher Ranzau.","1862","Gebrauchsliteratur::Kriminalistik"
"6204","","Eine Familie Vater- und Gattenmörder. 1712—1714.","1849","Gebrauchsliteratur::Kriminalistik"
"6148","","Der Mädchenschlächter. 1809.","1843","Gebrauchsliteratur::Kriminalistik"
"6107","","Die Ashcrofts und die Holden. 1817.","1854","Gebrauchsliteratur::Kriminalistik"
"6079","","Eine Entführung. 1837—1838.","1850","Gebrauchsliteratur::Kriminalistik"
"6071","","Wilhelm Timm.","1858","Gebrauchsliteratur::Kriminalistik"
"6019","","Die Frau des Parlamentsrath Tiquet. 1699.","1842","Gebrauchsliteratur::Kriminalistik"
"5970","","Zur Geschichte der englischen Highwaymen. 2. Gentlemen-Highwaymen. Hawkins und Simpson. 1721—1722.","1844","Gebrauchsliteratur::Kriminalistik"
"5887","","Der Earl von Arundel. 1397.","1855","Gebrauchsliteratur::Kriminalistik"
"5850","","Der Executor Rasch. (Berlin. Familienmord.) 1856.","1858","Gebrauchsliteratur::Kriminalistik"
"5842","","Der Dieb als Vatermörder. 1822.","1846","Gebrauchsliteratur::Kriminalistik"
"5838","","Durel de Vidouville. 1775—1777.","1853","Gebrauchsliteratur::Kriminalistik"
"5748","","2. Die Hexenprocesse.","1887","Gebrauchsliteratur::Kriminalistik"
"5717","","Das Leben und Treiben des Familienmörders Timm Thode vor der Verübung des von ihm in der Nacht vom 7. zum 8. August 1866 ausgeführten Mordes.","1888","Gebrauchsliteratur::Kriminalistik"
"5699","","Ein Raubmord in Kurhessen. 1815—1816.","1854","Gebrauchsliteratur::Kriminalistik"
"5671","","Labédoyère. 1815.","1850","Gebrauchsliteratur::Kriminalistik"
"5638","","James Hind, der royalistische Straßenräuber. 1652.","1842","Gebrauchsliteratur::Kriminalistik"
"5619","","Therese Braun.","1862","Gebrauchsliteratur::Kriminalistik"
"5562","","Constantin Weise. 1835—1837.","1850","Gebrauchsliteratur::Kriminalistik"
"5557","","Hexenglaube und Hexenprocesse im Alterthume und in neuerer Zeit.","1875","Gebrauchsliteratur::Kriminalistik"
"5547","","Das Gespenst im Kapplerthal.","1868","Gebrauchsliteratur::Kriminalistik"
"5532","","2. Der Proceß wider das Heirathsbureau der Frau Baronin de Mortier und Genossen in Paris.","1887","Gebrauchsliteratur::Kriminalistik"
"5476","","Miles Weatherhill.","1869","Gebrauchsliteratur::Kriminalistik"
"5471","","Marguerite Diblanc.","1873","Gebrauchsliteratur::Kriminalistik"
"5435","","Katharine Estinés. 1785—1787.","1856","Gebrauchsliteratur::Kriminalistik"
"5424","","Der Raubmord auf dem Hohenbogen.","1880","Gebrauchsliteratur::Kriminalistik"
"5413","","Josephine Staudinger. (Berlin. Kindesmörderin.) 1855.","1858","Gebrauchsliteratur::Kriminalistik"
"5319","","Die Rosenmädchen von Salancy. 1775.","1852","Gebrauchsliteratur::Kriminalistik"
"5300","","Ein Criminalproceß aus Oesterreich.","1887","Gebrauchsliteratur::Kriminalistik"
"5284","","Die Ermordung des Handelsjuden Jeremias Rosenblatt von Barchfeld.","1861","Gebrauchsliteratur::Kriminalistik"
"5272","","Das Attentat auf Bazaine.","1888","Gebrauchsliteratur::Kriminalistik"
"5265","","Der Proceß Pokorny.","1883","Gebrauchsliteratur::Kriminalistik"
"5188","","Jean Calas. 1761.","1843","Gebrauchsliteratur::Kriminalistik"
"5170","","Die Meuterei auf der Insel du Levant.","1867","Gebrauchsliteratur::Kriminalistik"
"5157","","Die Hexe von Montauban.","1870","Gebrauchsliteratur::Kriminalistik"
"5152","","Zwei Mütter eines Kindes. 1707—1713.","1852","Gebrauchsliteratur::Kriminalistik"
"5098","","Der Doppelmörder Weber.","1863","Gebrauchsliteratur::Kriminalistik"
"5094","","Der Mühlknappe Heidecke.","1864","Gebrauchsliteratur::Kriminalistik"
"5082","","Der Patriot von Montafun. 1796.","1848","Gebrauchsliteratur::Kriminalistik"
"5050","","Mademoiselle de Brun.","1860","Gebrauchsliteratur::Kriminalistik"
"5017","","Der Landwirth Johann Friedrich Nikolaus Voigtritter.","1881","Gebrauchsliteratur::Kriminalistik"
"4954","","August Adolf Franz Mann.","1860","Gebrauchsliteratur::Kriminalistik"
"4935","","Peter Kitzler. (Hanau. Raubmord.) 1830—1831.","1858","Gebrauchsliteratur::Kriminalistik"
"4906","","Donna Maria Vicenta de Mendieta. 1798.","1842","Gebrauchsliteratur::Kriminalistik"
"4903","","Fridolin Luchsinger.","1859","Gebrauchsliteratur::Kriminalistik"
"4897","","Der Jahrmarkt zu Leerdam. 1778—1787.","1847","Gebrauchsliteratur::Kriminalistik"
"4883","","Francesco Fava. 1607—1608.","1850","Gebrauchsliteratur::Kriminalistik"
"4838","","Mathias Lenzbauer. 1807.","1850","Gebrauchsliteratur::Kriminalistik"
"4802","","Jakob Brennwald im Canton Zürich. 1855.","1856","Gebrauchsliteratur::Kriminalistik"
"4771","","Pfarrer Welty. 1833—1834.","1853","Gebrauchsliteratur::Kriminalistik"
"4767","","Der Kerker von Edinburg. 1736—1737.","1846","Gebrauchsliteratur::Kriminalistik"
"4738","","1. Die Hexen.","1887","Gebrauchsliteratur::Kriminalistik"
"4727","","Christian Krischke.","1860","Gebrauchsliteratur::Kriminalistik"
"4669","","Eine Walpurgisnacht in Finnland.","1862","Gebrauchsliteratur::Kriminalistik"
"4661","","Eisenbahn- und Posträuber in Nordamerika.","1887","Gebrauchsliteratur::Kriminalistik"
"4655","","Eine zwiefache Kindesmörderin.","1861","Gebrauchsliteratur::Kriminalistik"
"4604","","Mademoiselle Alliot. 1760—1761.","1848","Gebrauchsliteratur::Kriminalistik"
"4560","","Die Müllerin von Fockendorf. 1689.","1847","Gebrauchsliteratur::Kriminalistik"
"4554","","Ein Mord am künftigen Geschlecht. 1828—1839.","1850","Gebrauchsliteratur::Kriminalistik"
"4489","","Das letzte Bekenntniß des Mörders John Lechler.","1871","Gebrauchsliteratur::Kriminalistik"
"4477","","3. Hexen- und Unholdenpredigten.","1887","Gebrauchsliteratur::Kriminalistik"
"4404","","Ein Beitrag zu den Processen wider die Carbonari in Italien.","1890","Gebrauchsliteratur::Kriminalistik"
"4401","","Der königlich preußische Generalmajor Don Dominico Manuel Caëtano, Graf von Ruggiero, ein Goldmacher.","1861","Gebrauchsliteratur::Kriminalistik"
"4400","","Zur Geschichte der englischen Highwaymen. 1. Spiggot und Phillips. 1720.","1844","Gebrauchsliteratur::Kriminalistik"
"4331","","Der Chevalier de Gouault. 1814.","1847","Gebrauchsliteratur::Kriminalistik"
"4324","","Die Försterstochter im Flossteich. 1841—1848.","1856","Gebrauchsliteratur::Kriminalistik"
"4259","","20. Karl Heckmann.","1852","Gebrauchsliteratur::Kriminalistik"
"4200","","Ein Gaunerleben: Andreas Tanzwohl.","1862","Gebrauchsliteratur::Kriminalistik"
"4153","","Die Mörderinnen einer Hexe. 1819.","1842","Gebrauchsliteratur::Kriminalistik"
"4144","","Wie ein Teufel in Pommern Feuer verzehret und gespeiet.","1859","Gebrauchsliteratur::Kriminalistik"
"4113","","Kaspar Frisch. 1809.","1852","Gebrauchsliteratur::Kriminalistik"
"4083","","Der Proceß Colt.","1882","Gebrauchsliteratur::Kriminalistik"
"4074","","Dr. Joachim Röder, ein gelynchter Wucherer.","1875","Gebrauchsliteratur::Kriminalistik"
"4031","","Eine Kindesmörderin.","1864","Gebrauchsliteratur::Kriminalistik"
"4017","","Jochen Rossow's Witwe und ihr Knecht.","1859","Gebrauchsliteratur::Kriminalistik"
"3991","","Louvel. 1820.","1850","Gebrauchsliteratur::Kriminalistik"
"3957","","Die beiden Nürnbergerinnen. 1787.","1842","Gebrauchsliteratur::Kriminalistik"
"3949","","Das Gelöbniss der drei Diebe. 1843.","1845","Gebrauchsliteratur::Kriminalistik"
"3922","","Das Duell des Major Campbell. 1807—1808.","1854","Gebrauchsliteratur::Kriminalistik"
"3898","","Dr. Raspi und Franz Knott, als Fabrikanten falscher päpstlicher Orden vor dem Landgericht in Wien.","1866","Gebrauchsliteratur::Kriminalistik"
"3823","","18. Damian Hessel.","1852","Gebrauchsliteratur::Kriminalistik"
"3803","","Honorée de Berghes. 1641—1700.","1850","Gebrauchsliteratur::Kriminalistik"
"3790","","Eine Somnambule.","1863","Gebrauchsliteratur::Kriminalistik"
"3783","","Mary Hendron und Margaret Pendergras. 1727.","1844","Gebrauchsliteratur::Kriminalistik"
"3725","","Alibaud. 1836.","1850","Gebrauchsliteratur::Kriminalistik"
"3705","","Therese Famin. (Mantes. Kindesmörderin.) 1767.","1858","Gebrauchsliteratur::Kriminalistik"
"3688","","Mademoiselle de Brun. 1732—1763.","1851","Gebrauchsliteratur::Kriminalistik"
"3682","","Herzog Johann Friedrich von Weimar.","1890","Gebrauchsliteratur::Kriminalistik"
"3666","","Gilder Roy.","1860","Gebrauchsliteratur::Kriminalistik"
"3620","","Elisabeth Chudleigh in Esthland.","1861","Gebrauchsliteratur::Kriminalistik"
"3608","","Clemence. 1755—1777.","1851","Gebrauchsliteratur::Kriminalistik"
"3604","","Der Advocat Hallet in Wisconsin und der Räuber George Raleigh.","1882","Gebrauchsliteratur::Kriminalistik"
"3591","","Kentucky-Vendetta.","1888","Gebrauchsliteratur::Kriminalistik"
"3577","","Der Doctor Bors.","1860","Gebrauchsliteratur::Kriminalistik"
"3519","","Matheo von Casale. (Als Anhang zu den Vorigen.) 1805.","1844","Gebrauchsliteratur::Kriminalistik"
"3511","","Die Kindesmörderin und die Scharfrichterin. 1625.","1843","Gebrauchsliteratur::Kriminalistik"
"3496","","10. Die Post zu Langenfeld.","1852","Gebrauchsliteratur::Kriminalistik"
"3485","","Nachträge zu dem Processe von Tisza-Eszlár.","1884","Gebrauchsliteratur::Kriminalistik"
"3449","","Marie Françoise Salmon, ein Opfer der französischen Justiz.","1870","Gebrauchsliteratur::Kriminalistik"
"3432","","Ein Pistolenduell unter Studenten.","1873","Gebrauchsliteratur::Kriminalistik"
"3406","","Anhang. Eine Stimme aus dem Zuchthause. 1851.","1851","Gebrauchsliteratur::Kriminalistik"
"3350","","Wilhelmine Krautz. 1852-1853.","1854","Gebrauchsliteratur::Kriminalistik"
"3317","","Lord Stourton.","1859","Gebrauchsliteratur::Kriminalistik"
"3274","","16. Vereinigte Maßregeln der Regierungen zur Unterdrückung des Räuberwesens.","1852","Gebrauchsliteratur::Kriminalistik"
"3272","","19. Franz Joseph Streitmatter.","1852","Gebrauchsliteratur::Kriminalistik"
"3260","","Elias Nygrén.","1862","Gebrauchsliteratur::Kriminalistik"
"3257","","5. Das Pfarrhaus zu Mülheim an der Ruhr.","1852","Gebrauchsliteratur::Kriminalistik"
"3229","","Der florentiner Bombenproceß.","1884","Gebrauchsliteratur::Kriminalistik"
"3120","","Benedict Accolti.","1867","Gebrauchsliteratur::Kriminalistik"
"3114","","Die weisse Katze und das weisse Mädchen. 1779—1783.","1850","Gebrauchsliteratur::Kriminalistik"
"3095","","Meineid oder Rechtsirrthum? (Eine Dorfgeschichte aus dem Elsaß.) 1889.","1890","Gebrauchsliteratur::Kriminalistik"
"3027","","Die vier Sergeanten von Larochelle. 1822.","1851","Gebrauchsliteratur::Kriminalistik"
"3004","","Ein sächsischer Criminalproceß vom Jahre 1697.","1862","Gebrauchsliteratur::Kriminalistik"
"3000","","Die Zigeuner im Streitwald.","1863","Gebrauchsliteratur::Kriminalistik"
"2934","","Criminalistische Miscellen aus Nürnbergs Vergangenheit.","1873","Gebrauchsliteratur::Kriminalistik"
"2931","","4. Der Fetzer und die Krefelder.","1852","Gebrauchsliteratur::Kriminalistik"
"2852","","Die beiden Christusfamilien zu Jöllenbeck. (Als Anhang zum Vorigen.) 1768—1780.","1844","Gebrauchsliteratur::Kriminalistik"
"2850","","9. Die neuwieder Bande und der Sturm auf Daden.","1852","Gebrauchsliteratur::Kriminalistik"
"2749","","Die Herzogin Anna zu Sachsen-Koburg.","1861","Gebrauchsliteratur::Kriminalistik"
"2733","","Jakob Friedrich Hadopp.","1867","Gebrauchsliteratur::Kriminalistik"
"2727","","1. Charley Roß.","1886","Gebrauchsliteratur::Kriminalistik"
"2715","","Der blinde Zeuge.","1847","Gebrauchsliteratur::Kriminalistik"
"2713","","Die Frau des Herrn de Boshamard.","1860","Gebrauchsliteratur::Kriminalistik"
"2709","","Ein Reiterstücklein.","1863","Gebrauchsliteratur::Kriminalistik"
"2694","","2. Black Bart.","1886","Gebrauchsliteratur::Kriminalistik"
"2683","","Die Entwendung der heiligen Magdalena von Correggio aus der dresdener Gemäldegalerie.","1862","Gebrauchsliteratur::Kriminalistik"
"2641","","Angelique de la Motte Villert d'Apremont. 1654—1662.","1850","Gebrauchsliteratur::Kriminalistik"
"2630","","Friederike Pott. (Westphalen. Kindesmörderin.) 1852.","1858","Gebrauchsliteratur::Kriminalistik"
"2607","","4. Eine Wechselfälschung.","1888","Gebrauchsliteratur::Kriminalistik"
"2592","","Der Pater Mecenati.","1862","Gebrauchsliteratur::Kriminalistik"
"2518","","Der Chevalier de la Barre.","1859","Gebrauchsliteratur::Kriminalistik"
"2501","","14. Fetzer's Wanderleben.","1852","Gebrauchsliteratur::Kriminalistik"
"2474","","Ein Mord im Criminalgefängniß von Nürnberg.","1867","Gebrauchsliteratur::Kriminalistik"
"2471","","11. Die Mordbrenner auf dem Düdeling.","1852","Gebrauchsliteratur::Kriminalistik"
"2415","","Der Einbruch in eine Fürstengruft.","1860","Gebrauchsliteratur::Kriminalistik"
"2407","","7. Fetzer in der Windmühle von Neuß.","1852","Gebrauchsliteratur::Kriminalistik"
"2399","","12. Die Specialgerichte.","1852","Gebrauchsliteratur::Kriminalistik"
"2390","","Die straßburger Falschmünzerbande.","1890","Gebrauchsliteratur::Kriminalistik"
"2331","","1. Der Proceß Thompson.","1880","Gebrauchsliteratur::Kriminalistik"
"2305","","Processe wegen Magie im 4. Jahrhundert n. Chr.","1877","Gebrauchsliteratur::Kriminalistik"
"2258","","Johann Nepomuk Wünscher's Bekenntniß, wie er in Schlesien vor fast 100 Jahren drei Frauenspersonen an einem Tage ermordet hat.","1862","Gebrauchsliteratur::Kriminalistik"
"2218","","Blaize Ferrage. 1779-1780.","1855","Gebrauchsliteratur::Kriminalistik"
"2204","","4. Der Proceß Hayden.","1880","Gebrauchsliteratur::Kriminalistik"
"2202","","17. Fetzer's Ende.","1852","Gebrauchsliteratur::Kriminalistik"
"2201","","Mademoiselle Rosette. 1735.","1854","Gebrauchsliteratur::Kriminalistik"
"2120","","13. Die essensche Bande unter Fetzer und Picard.","1852","Gebrauchsliteratur::Kriminalistik"
"2120","","Ein Mord auf der belgischen Goëlette Marie Antoinette.","1877","Gebrauchsliteratur::Kriminalistik"
"2066","","3. Der Proceß Hart.","1880","Gebrauchsliteratur::Kriminalistik"
"2061","","2. Der Proceß Tiller.","1880","Gebrauchsliteratur::Kriminalistik"
"2051","","Eine Giftmischerin aus dem Königreich Sachsen.","1862","Gebrauchsliteratur::Kriminalistik"
"2028","","Das Ende des Capitain Vallé. 1822.","1851","Gebrauchsliteratur::Kriminalistik"
"1944","","Jonathan Bradford. 1736.","1843","Gebrauchsliteratur::Kriminalistik"
"1932","","Ein kurzer Nachtrag über Verbrechergehirne.","1877","Gebrauchsliteratur::Kriminalistik"
"1920","","Eine kurze Betrachtung über die Jury und das Verfahren vor der Jury in den Vereinigten Staaten von Nordamerika.","1882","Gebrauchsliteratur::Kriminalistik"
"1903","","John Jennings. 1762.","1854","Gebrauchsliteratur::Kriminalistik"
"1872","","3. Die Mersener und der Rennbaum.","1852","Gebrauchsliteratur::Kriminalistik"
"1861","","Ein entführter Feldprediger.","1862","Gebrauchsliteratur::Kriminalistik"
"1799","","Der Arbeitsmann Bethke. (Küstrin. Familienmord.) 1851—1853.","1858","Gebrauchsliteratur::Kriminalistik"
"1767","","21. Schluß.","1852","Gebrauchsliteratur::Kriminalistik"
"1765","","Eine Judenbekehrung unter dem Galgen.","1875","Gebrauchsliteratur::Kriminalistik"
"1751","","Nachtrag.","1867","Gebrauchsliteratur::Kriminalistik"
"1713","","Edward Earle und Henry King, zwei Mörder, welche ihre Schuld mit dem Tode büßen wollten.","1882","Gebrauchsliteratur::Kriminalistik"
"1695","","3. John Jessop vor dem Schwurgericht in Nottingham unter der Anklage des versuchten Selbstmordes und der Verleitung eines Kameraden zum Selbstmorde.","1887","Gebrauchsliteratur::Kriminalistik"
"1658","","Donna Brigida.","1890","Gebrauchsliteratur::Kriminalistik"
"1629","","Der böse Richard Annesley. (Als Anhang zu „Der Erbe der Annesley"" im Vierundzwanzigsten Theile.)","1858","Gebrauchsliteratur::Kriminalistik"
"1576","","„Dazwischen und in der Mitte, wäre besser für Beide.""","1872","Gebrauchsliteratur::Kriminalistik"
"1573","","Miscellen.","1867","Gebrauchsliteratur::Kriminalistik"
"1569","","Die Räuberbanden am Mittel- und Niederrhein.","1852","Gebrauchsliteratur::Kriminalistik"
"1473","","Die Schlieffen und die Adebar. 147..","1846","Gebrauchsliteratur::Kriminalistik"
"1464","","Amerikanisches Gerichtswesen früherer Zeit.","1881","Gebrauchsliteratur::Kriminalistik"
"1463","","Der Viehzüchter Green Butler in Texas und seine Mörder.","1882","Gebrauchsliteratur::Kriminalistik"
"1422","","George Allen. 1807.","1854","Gebrauchsliteratur::Kriminalistik"
"1405","","Die Gebrüder Streicher.","1874","Gebrauchsliteratur::Kriminalistik"
"1401","","Die Rinderhirten im Südwesten von Nordamerika.","1883","Gebrauchsliteratur::Kriminalistik"
"1339","","3. Billy Corbett und John Dwyen, noch zwei kalifornische Postkutschenräuber. 1884.","1886","Gebrauchsliteratur::Kriminalistik"
"1204","","6. Der Frankenthurm in Köln.","1852","Gebrauchsliteratur::Kriminalistik"
"1188","","Eine Lotteriespielerin.","1883","Gebrauchsliteratur::Kriminalistik"
"1178","","5. Der Proceß Johnston.","1886","Gebrauchsliteratur::Kriminalistik"
"1132","","7. Vom Galgen gerettet.","1886","Gebrauchsliteratur::Kriminalistik"
"1098","","2. Eine unfehlbare Jury in England und ein unschuldig wegen Mordes zum Tode verurtheilter Matrose, dem man sein Recht auf Wiederherstellung seines guten Namens verweigert.","1887","Gebrauchsliteratur::Kriminalistik"
"1082","","3. Bigamie.","1888","Gebrauchsliteratur::Kriminalistik"
"1077","","Quentin Beaudouin.","1859","Gebrauchsliteratur::Kriminalistik"
"1072","","Eine Hinrichtung in Appenzell. 1849.","1850","Gebrauchsliteratur::Kriminalistik"
"946","","Ein Lynchgericht.","1883","Gebrauchsliteratur::Kriminalistik"
"944","","6. La Caramboda.","1886","Gebrauchsliteratur::Kriminalistik"
"940","","Der Zahnarzt Janson. (Potsdam. Familienmord.) 1856.","1858","Gebrauchsliteratur::Kriminalistik"
