"token","author","title","year","textClass"
"266","Humboldt, Alexander von (#118554700)","Auszüge aus Briefen an den Herausgeber [Usteri]","1791","Wissenschaft::Biologie"
"238","Humboldt, Alexander von (#118554700)","[H. an Alexander Scherer]","1798","Wissenschaft::Chemie"
"233","Humboldt, Alexander von (#118554700)","Aufforderung zu magnetischen Beobachtungen","1837","Gebrauchsliteratur::Sonstiges"
"226","Humboldt, Alexander von (#118554700)","Auszüge aus einem im Jahre 1844 in Berlin zum Besten des Luisenstifts verfaßten Kunst-Albums, welches von Sr. Majestät dem König von Preußen gnädigst angekauft worden","1847","Gebrauchsliteratur::Gesellschaft"
"215","Humboldt, Alexander von (#118554700)","[Offener Brief: ‚Ruf um Hülfe‘]","1859","Gebrauchsliteratur::Brief"
"212","Humboldt, Alexander von (#118554700)","Neue Entdeckungen [Magneteisen in dem Serpentinstein am Fichtelgebirge.]","1797","Wissenschaft::Geographie"
"206","Humboldt, Alexander von (#118554700)","[Anmerkung zu] Ueber das relative Alter der Gebirgszüge. Auszug eines Schreibens von Hrn. v. Elie de Beaumont an Hrn. Alexander von Humboldt","1830","Wissenschaft::Geologie"
"202","Humboldt, Alexander von (#118554700)","Schreiben Sr. Exc. des Wirkl. Geh. Raths, Hrn. Freiherrn Alexander von Humboldt an den Oberdirector des Vereins","1841","Gebrauchsliteratur::Brief"
"189","Humboldt, Alexander von (#118554700)","Eintrag ins Album von Zacharias Dase","1856","Gebrauchsliteratur::Sonstiges"
"185","Humboldt, Alexander von (#118554700)","Westliche Länge von der Pariser Sternwarte und Nordliche Breite, verschiedener Oerter im mittlern Amerika, bestimmt vom Hrn. von Humboldt","1813","Wissenschaft::Astronomie"
"180","Humboldt, Alexander von (#118554700)","Stündliche Variation der Magnet-Nadel","1836","Gebrauchsliteratur::Sonstiges"
"166","Humboldt, Alexander von (#118554700)","[Dank an Robert Weigelt für Bildnis Nees von Esenbeck]","1858","Gebrauchsliteratur::Sonstiges"
"147","Humboldt, Alexander von (#118554700)","[Rezension/Kommentar zu:] Geschichte der Entdeckungen und Erfindungen von den ersten Anfängen der Menschheit bis auf unsere Tage. Von Dr. C. G. Rehlen. Leipzig, 1853.","1853","Gebrauchsliteratur::Rezension"
"134","Humboldt, Alexander von (#118554700)","Antwort des Jubilars [auf Überreichung des Jubiläumsdiploms der Kaiserlich-Leopoldinischen Akademie der Naturforscher]","1856","Gebrauchsliteratur::Sonstiges"
"83","Humboldt, Alexander von (#118554700)","[Richtigstellung von A. Humboldt bezüglich des Todes von Heinrich Kunth]","1850","Gebrauchsliteratur::Sonstiges"
