"token","author","title","year","textClass"
"1047","Ulbricht, Walter","Ansprache des Ersten Sekretärs des Zentralkomitees der SED und Vorsitzenden des Staatsrates der DDR auf der gemeinsamen Festsitzung des Plenums des Zentralkomitees der KPdSU, des Obersten Sowjets der UdSSR und des Obersten Sowjets der RS"
"1047","Ulbricht, Walter","Rundfunk- und Fernsehansprache zu den Maßnahmen am 13. August 1961","1961","gesprochen"
"1037","Ulbricht, Walter","Zwischenrede auf dem 11. Plenum des ZK der SED","1965","gesprochen"
"1029","Ullmann, Bettina","Diskussionsbeitrag auf dem X. Parlament der FDJ","1976","gesprochen"
"1016","Honecker, Erich","Rede auf der 8. Tagung des Zentralkomitees der SED","1972","gesprochen"
"977","Kaiser Wilhelm II","Festmahl für die Provinz Schlesien","1966","gesprochen"
"955","","Olympische Sommerspiele 1936 in Berlin, Wettbewerbe. Reportage vom 100 m-Endlauf der Männer","1936","gesprochen"
"934","","PK-Bericht vom Fall Sewastopols","1945","gesprochen"
"928","","Reportage vom KdF-Schiff ""Wilhelm Gustloff""","1938","gesprochen"
"927","Ulbricht, Lotte","Fernseh- und Rundfunkansprache zum Internationalen Frauentag","1968","gesprochen"
"879","Hitler, Adolf","Diesmal wird nun so abgerechnet, wie wir das als Nationalsozialisten gewohnt sind","1944","gesprochen"
"863","","Interview mit Herrmann Röchling, Wehrwirtschaftsführer, auf dem Flugplatz Tempelhof","1943","gesprochen"
"818","","Gespräch mit Karl Fiehler am Vorabend einer kommunalpolitischen Großtagung in Linz","1941","gesprochen"
"806","","","1958","gesprochen"
"799","","Nachrichten des Drahtlosen Dienstes","1942","gesprochen"
"786","","Empfang von Prominenz aus Partei und Staat im Nürnberger Rathaussaal anläßlich des Reichsparteitags der NSDAP","1935","gesprochen"
"756","Kaiser Wilhelm II","Fahnenübergabe an die Prima des Gymnasium in Kassel","1966","gesprochen"
"738","","Ansprache zur Gründung des Instituts für deutsche Ostarbeit in Krakau","1940","gesprochen"
"717","Kaiser Wilhelm II","Einweihung der Ruhmeshalle in Görlitz","1966","gesprochen"
"714","Wolf, Christa","Rede auf dem Alexanderplatz","1989","gesprochen"
"646","","Bericht von einer SS-Feierstunde in Prag nach dem deutschen Einmarsch in die Tschechoslowakei","1939","gesprochen"
"623","","","1952","gesprochen"
"621","Sauerbruch, Ferdinand","Anlässlich der Entgegennahme des Nationalpreises spricht Professor Ferdinand Sauerbruch über seinen Werdegang","1938","gesprochen"
"599","","Ansprache vor Rüstungsarbeitern","1940","gesprochen"
"586","","Reportage vom Abflug des britischen Premierministers Chamberlain vom Flughafen München-Oberwiesenfeld nach Unterzeichnung des Münchner Abkommens","1938","gesprochen"
"583","Kaiser Wilhelm II","Ansprach in Bad Homburg","1966","gesprochen"
"562","Henselmann, Hermann","","1958","gesprochen"
"550","Kaiser Wilhelm II","An den Prinzen Rupprecht von Bayern","1966","gesprochen"
"538","","","1960","gesprochen"
"529","","","1959","gesprochen"
"511","Kaiser Wilhelm II","Nach der Beisetzung Krupps in Essen","1966","gesprochen"
"499","Adenauer, Konrad","","1953","gesprochen"
"477","","Reportage vom Abflug des französischen Ministerpräsidenten Daladier vom Münchner Flughafen Oberwiesenfeld nach Unterzeichnung des Münchner Abkommens","1938","gesprochen"
"474","Kaiser Wilhelm II","An das erste Expeditionskorps für China","1966","gesprochen"
"472","","Bericht eines Soldaten über die Auswirkungen der alliierten Bombenangriffe auf Dresden","1945","gesprochen"
"466","Ulbricht, Walter","","1953","gesprochen"
"451","Bucerius, Gert","","1956","gesprochen"
"436","Ley, Robert","Ansprache anläßlich der Verleihung von Kriegsverdienstkreuzen an Rüstungs- und Frontarbeiter","1940","gesprochen"
"417","Röchling, Herrmann","Interview mit dem Wehrwirtschaftsführer","1943","gesprochen"
"401","Kaiser Wilhelm II","Truppenbesichtigungen in Bremerhaven","1966","gesprochen"
"384","Erhard, Ludwig","","1952","gesprochen"
"360","Kaiser Wilhelm II","An die Vertreter der Technischen Hochschulen","1966","gesprochen"
"356","Lehmann, Lutz","","1957","gesprochen"
"350","Ulbricht, Walter","","1961","gesprochen"
"338","Reuter, Ernst","","1950","gesprochen"
"335","Kaiser Wilhelm II","Feldgottesdienst in Polen","1966","gesprochen"
"319","Kaiser Wilhelm II","Kaserneneinweihung in Berlin","1966","gesprochen"
"314","Honecker, Erich","","1950","gesprochen"
"299","Kaiser Wilhelm II","Enthüllung des Marinedenkmals in Kiel","1966","gesprochen"
"292","Ulbricht, Walter","","1952","gesprochen"
"290","Brandt, Willy","","1958","gesprochen"
"288","","","1954","gesprochen"
"287","Ebert, Friedrich","","1952","gesprochen"
"283","Kogon, Eugen","","1950","gesprochen"
"282","Adenauer, Konrad","","1954","gesprochen"
"279","Reuter, Ernst","","1948","gesprochen"
"277","Tiburtius, Joachim","","1955","gesprochen"
"253","Brandt, Willy","","1957","gesprochen"
"251","Kaiser Wilhelm II","Aus einer Straßburger Rede","1966","gesprochen"
"250","Kaiser Wilhelm II","Aufruf an das deutsche Volk","1966","gesprochen"
"246","","","1957","gesprochen"
"245","Kaiser Wilhelm II","Nach der Mobilmachung","1966","gesprochen"
"245","Koestler, Arthur","","1950","gesprochen"
"242","Schumacher, Kurt","","1950","gesprochen"
"240","Brecht, Bertolt","Schlußansprache auf dem IV. Deutschen Schriftstellerkongreß","1956","gesprochen"
"236","Kaiser Wilhelm II","Ein Hoch auf die Kaiserin","1966","gesprochen"
"224","Brandt, Willy","","1961","gesprochen"
"221","Kaiser Wilhelm II","An den Grafen Zeppelin","1966","gesprochen"
"196","Kaiser Wilhelm II","Eine Ansprache im Hauptquartier","1966","gesprochen"
"193","Kaiser Wilhelm II","An das Präsidium des Preußischen Herrenhauses","1966","gesprochen"
"193","Schnitzler, Karl-Eduard v.","","1953","gesprochen"
"183","Niklas, Wilhelm","","1953","gesprochen"
"183","Schroeder, Louise","","1947","gesprochen"
"182","Bach, Otto","","1947","gesprochen"
"175","Ebert, Carl","","1955","gesprochen"
"175","Kaiser Wilhelm II","Horridoh!","1966","gesprochen"
"169","Ulbricht, Walter","","1958","gesprochen"
"165","Brandt, Willy","","1955","gesprochen"
"163","Kaiser Wilhelm II","In Wysten","1966","gesprochen"
"153","Heuss, Theodor","","1957","gesprochen"
"136","Kaiser Wilhelm II","Das deutsche Volk in Waffen","1966","gesprochen"
"135","Nabokow, Nicolas","","1950","gesprochen"
"134","Kaiser Wilhelm II","Die Abdankungsurkunde","1966","gesprochen"
"125","Kaiser Wilhelm II","Trinkspruch auf das VIII. Armeekorps","1966","gesprochen"
"124","Lemmer, Ernst","","1961","gesprochen"
"111","Löwenthal, Gerhard","","1948","gesprochen"
"108","Ostrowski, Otto","","1947","gesprochen"
"104","Grotewohl, Otto","","1953","gesprochen"
"94","Kaiser Wilhelm II","An die Bensberger Kadetten","1966","gesprochen"
"78","Kaiser Wilhelm II","An Bord des ""Kurfürst Friedrich Wilhelm""","1966","gesprochen"
