"token","author","title","year","textClass"
"217","unknown","Windows 2000-Treiber für HP-Hardware","2000","Zeitung:aktuell"
"217","ziel","Einwanderungsgesetz","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"216","","Schmarotzertum","2000","Zeitung:Leserbriefe"
"216","E. B.","Leipziger Thomaskirche","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"216","Jörg Albrecht","Im Dunklen","2000","Zeitung:Politik"
"216","Jörg Albrecht","Neues aus Plauen","2000","Zeitung:Politik"
"216","Petra Kipphoff","Irdisches","2000","Zeitung:Politik"
"216","jpr","","2000","Zeitung:Chancen"
"216","kago","Baath-Partei","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"216","mad","Erwachsenentaufe","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"216","nir","Schuldenerlass","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"216","unknown","Alter oder neuer Athlon?","2000","Zeitung:Hotline"
"216","unknown","Arcor einigt sich mit Telekom","2000","Zeitung:aktuell"
"216","unknown","Börsen-Infos","2001","Zeitung:Online"
"216","unknown","Fakultätentag beklagt Überlastung der Informatik-Studiengänge","2000","Zeitung:aktuell"
"216","unknown","Internet-Kriminalität: Pornografie an erster Stelle","2000","Zeitung:aktuell"
"216","unknown","Internet-by-Call teurer","2001","Zeitung:aktuell"
"216","unknown","Keine Schriften in Word","2000","Zeitung:FAQ"
"216","unknown","Neue Würmer: In 30 Sekunden um die Welt","2001","Zeitung:aktuell"
"216","unknown","PC als Übersetzer","2000","Zeitung:aktuell"
"216","unknown","Schlaue Schüler studieren schon","2000","Zeitung:Hotline"
"216","unknown","Trojanisches Pferd für Palm","2000","Zeitung:aktuell"
"216","unknown","USB-2.0-Spezifikation verabschiedet","2000","Zeitung:aktuell"
"216","unknown","WAP-Handy mit USB-Anschluss","2000","Zeitung:aktuell"
"215","Ulrich Stock","Bonus-TV","2000","Zeitung:Politik"
"215","Ulrich Stock","Stimmversagen","2000","Zeitung:Leben"
"215","mbe","Bilanzsumme","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"215","nir","Camorra","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"215","rkl","Südschleswigscher Wählerverband (SSW)","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"215","ub.","Chronos","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"215","unknown","Kurz und knapp","2001","Zeitung:Online"
"215","unknown","Nero 5.5 kommt mit neuen Funktionen","2001","Zeitung:aktuell"
"215","unknown","Schenken ist Pflicht","2000","Zeitung:Online"
"215","unknown","Schnelle Meinung","2001","Zeitung:Online"
"215","unknown","Telekom-Bilanz `rosa´","2001","Zeitung:aktuell"
"215","unknown","VisorPhone nicht für alle","2001","Zeitung:aktuell"
"215","unknown","Wie heiß darf mein Prozessor werden?","2001","Zeitung:Hotline"
"214","","Positionswechsel","2000","Zeitung:Wirtschaft"
"214","Christof Siemes","Saure Bücher","2000","Zeitung:Politik"
"214","Jörg Albrecht","Tschüss","2000","Zeitung:Politik"
"214","Ulrich Stock","Kosewortlos","2000","Zeitung:Politik"
"214","cob","Ausschuss der Regionen","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"214","cwi","Föderalismus","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"214","dah.","ETAB","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"214","ehl","Virusgrippe","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"214","pm","Madschlis","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"214","schu.","Kurbelradio","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"214","ul","Europäischer Gerichtshof","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"214","unknown","AMD Duron mit 1,6 Volt","2000","Zeitung:Hotline"
"214","unknown","Babylons Bruder","2000","Zeitung:kurz vorgestellt"
"214","unknown","Breitband-Anbindung für unterwegs","2001","Zeitung:aktuell"
"214","unknown","Bundesweiter Stadtführer","2000","Zeitung:Online"
"214","unknown","DSL über USB","2001","Zeitung:aktuell"
"214","unknown","Gameboy im Palm","2000","Zeitung:kurz vorgestellt"
"214","unknown","Internet-Würfelschneider","2000","Zeitung:kurz vorgestellt"
"214","unknown","Lust und Unlust auf BeOS","2000","Zeitung:aktuell"
"214","unknown","Pilze im Netz","2001","Zeitung:Online"
"214","unknown","Sicherheitslücke von Windows 2000","2001","Zeitung:Hotline"
"214","unknown","Vermisste Kinder","2000","Zeitung:Online"
"214","unknown","Wavelet-Bilderpresse","2000","Zeitung:aktuell"
"214","unknown","Windows beenden, aber richtig","2000","Zeitung:Hotline"
"214","unknown","ctSPD erkennt `PC133´-Module nur als PC100","2000","Zeitung:Hotline"
"214","van","Ganz Ohr","2000","Zeitung:Politik"
"213","NP","Stochastik","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"213","cra","GLT","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"213","hsm","Gothaer Kongress","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"213","kas.","Gibraltar","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"213","unknown","Auf Weltreise mit Timmy","2000","Zeitung:Kids' Bits"
"213","unknown","DVD in Heimproduktion","2001","Zeitung:aktuell"
"213","unknown","Freemail-Accounts von der Deutschen Post","2000","Zeitung:aktuell"
"213","unknown","Leise Lüfter verhindern Bootvorgang","2001","Zeitung:aktuell"
"213","unknown","Mach mir das Quiz!","2001","Zeitung:kurz vorgestellt"
"213","unknown","PC-Direktverbindung zu langsam","2000","Zeitung:Hotline"
"213","unknown","Telefon und Taschen-PC","2001","Zeitung:aktuell"
"213","unknown","Textverwaltung: AskSams Wiedergeburt","2001","Zeitung:aktuell"
"213","unknown","Wie `haltbar´ ist Windows?","2001","Zeitung:aktuell"
"213","wth","Ingeborg-Bachmann-Preis","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"212","","Nach Betriebsfesten nie","2000","Zeitung:Leserbriefe"
"212","Benedikt Erenz","Hamburg im Glück","2000","Zeitung:Politik"
"212","C.S.-H.*ÿ","Der Hufschmied","2000","Zeitung:Politik"
"212","Ulrich Stock","Warnhinweise","2000","Zeitung:Leben"
"212","cra","Unmovic","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"212","kk","Masochismus","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"212","unknown","GeldKarte im Internet","2000","Zeitung:aktuell"
"212","unknown","Laserdrucker fürs kleine Budget","2000","Zeitung:aktuell"
"212","unknown","MP3-Visuell","2000","Zeitung:aktuell"
"212","unknown","Microsoft liebäugelt mit Palm OS","2000","Zeitung:aktuell"
"212","unknown","Mit Intel ins Netz","2000","Zeitung:aktuell"
"212","unknown","Multimedia Seminar Windows ME","2001","Zeitung:CD-ROM-Kritik"
"212","unknown","Neue Version des MS IE 5.5 mit Cookie-Manager","2000","Zeitung:aktuell"
"212","unknown","Red Hat: Version 7.0 und eigenes Netz","2000","Zeitung:aktuell"
"212","unknown","Sichtbare und unsichtbare Tastaturen für Handhelds","2001","Zeitung:aktuell"
"212","unknown","cAPS-lOCK-pROBLEM","2000","Zeitung:Hotline"
"211","Michael Schredl","Was tue ich, wenn ich nicht EINSCHLAFEN kann?","2000","Zeitung:Leben"
"211","Reinhard Lebe","","2000","Zeitung:Literatur"
"211","cob","Ökopunkte","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"211","cwi","Bundestreue","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"211","cwi","Green Card","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"211","nien","Oligarch","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"211","unknown","ATI steigt ins Grafikchip-Geschäft ein","2001","Zeitung:aktuell"
"211","unknown","Arbeitslos dank MP3","2001","Zeitung:aktuell"
"211","unknown","Bildschirm schonen mit Power Point","2000","Zeitung:Hotline"
"211","unknown","Biometrie enttäuscht bei Nutzerakzeptanz","2000","Zeitung:aktuell"
"211","unknown","Bittere Pille für Gegner von Internet-Apotheken","2001","Zeitung:aktuell"
"211","unknown","Digitales Fernsehen für den PC","2001","Zeitung:aktuell"
"211","unknown","Energiesparmodus des Monitors manuell einschalten","2001","Zeitung:Hotline"
"211","unknown","IBM und Infineon arbeiten an MRAM","2001","Zeitung:aktuell"
"211","unknown","Lehrerfortbildung online","2000","Zeitung:aktuell"
"211","unknown","Neue Internet Explorer Beta","2000","Zeitung:aktuell"
"211","unknown","Notebook-Anschluss für PCI-Karten","2000","Zeitung:aktuell"
"211","unknown","Outlook Express: Automatisches Öffnen von Dateianhängen","2000","Zeitung:Hotline"
"211","unknown","Viren: kein Ende in Sicht","2001","Zeitung:aktuell"
"210","","Falscher Tatort","2000","Zeitung:Leserbriefe"
"210","","Her mit dem lila Kunstschnee!","2000","Zeitung:Leben"
"210","","Lesezeichen","2000","Zeitung:Reise"
"210","G.B.","Coole Demokratie","2000","Zeitung:Politik"
"210","GvR","Eigentor","2000","Zeitung:Politik"
"210","cob","Euro-11-Rat","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"210","hoff","Familienversicherung","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"210","kit","Republikanische Partei","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"210","maj.","Los Alamos","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"210","mh","Beutekunst","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"210","nir","G-77","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"210","unknown","Ausdrucke in eine Grafikdatei","2000","Zeitung:Hotline"
"210","unknown","Autoradio mit DAB und MP3","2001","Zeitung:aktuell"
"210","unknown","BKA baut Dialog mit Providern aus","2000","Zeitung:aktuell"
"210","unknown","Hardware-Notizen II","2001","Zeitung:aktuell"
"210","unknown","IBM legt los","2000","Zeitung:aktuell"
"210","unknown","Krimi zum Mitmachen","2001","Zeitung:Online"
"210","unknown","Office wird langsamer","2000","Zeitung:FAQ"
"210","unknown","Palm: Lösungen und Applikationen","2001","Zeitung:aktuell"
"210","unknown","Quantencomputer im Halbleiter","2000","Zeitung:aktuell"
"210","unknown","Springboard-Module für die drahtlose Datenübertragung","2001","Zeitung:aktuell"
"210","unknown","Telekom darf weiter XXL-Pauschaltarif anbieten","2001","Zeitung:aktuell"
"210","unknown","Videoschnittprogramm iMovie kostenlos","2000","Zeitung:aktuell"
"210","unknown","Viel Farbe für wenig Geld","2001","Zeitung:aktuell"
"210","unknown","Vom Whiteboard ins Notebook","2001","Zeitung:aktuell"
"209","","Dient der Verdrängung","2000","Zeitung:Leserbriefe"
"209","","Kunstlos","2000","Zeitung:Leserbriefe"
"209","JL","Wasseraufbereitung","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"209","hell","Playstation","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"209","nir","Waffenembargo","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"209","rub","Signalbuch","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"209","suk","Industriespionage","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"209","unknown","GeForce2 MX langsamer und schneller","2001","Zeitung:aktuell"
"209","unknown","Lilo wieder loswerden","2000","Zeitung:Hotline"
"209","unknown","Primebase 4.0 Beta im Web","2000","Zeitung:aktuell"
"209","unknown","Scanner mit Kratzer-Filter","2001","Zeitung:aktuell"
"209","unknown","Sprachgesteuerte PDAs","2001","Zeitung:aktuell"
"209","unknown","Surfen per TV-Kabel in Berlin","2000","Zeitung:aktuell"
"209","unknown","iMac-Preisverfall vor MacWorld Expo","2000","Zeitung:aktuell"
"208","GÜNNAR KRASS","IMMER VORAUSGESETZT,","2000","Zeitung:Leben"
"208","NP","IWF","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"208","ULRICH STOCK","Miele","2000","Zeitung:Leben"
"208","cra","Winterschlussverkauf","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"208","elst","Elektronische Signatur","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"208","hg","Fixerstuben","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"208","kk","Roter Teppich","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"208","nir","Sonstige Einnahmen","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"208","ul","Europarat","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"208","unknown","Der nächste Palm kommt von Sony","2000","Zeitung:aktuell"
"208","unknown","Einfingerquietscher","2000","Zeitung:kurz vorgestellt"
"208","unknown","Sherlock Holmes als Englisch-Lehrer","2000","Zeitung:aktuell"
"208","unknown","Termine auf neuen Palm transferieren","2000","Zeitung:Hotline"
"208","unknown","Webservices, made in Borland","2001","Zeitung:aktuell"
"208","unknown","Weckruf im LAN","2001","Zeitung:Hotline"
"208","unknown","Wuchernde Benutzerprofile","2001","Zeitung:Hotline"
"208","us","Reptilienfonds","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"207","cwi","Intimsphäre","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"207","unknown","Amorphium Pro schreibt Flash-Animationen","2001","Zeitung:aktuell"
"207","unknown","Audiodaten von CD werden größer","2000","Zeitung:Hotline"
"207","unknown","Bluetooth-Kongress in Monte Carlo","2001","Zeitung:aktuell"
"207","unknown","E-Commerce mit Stift auf Papier","2000","Zeitung:aktuell"
"207","unknown","Echte Serienbriefe mit Word","2000","Zeitung:Hotline"
"207","unknown","Einsteiger und Aufsteiger","2001","Zeitung:aktuell"
"207","unknown","Funkender Stift","2001","Zeitung:aktuell"
"207","unknown","Prepaid-Karte fürs Web","2001","Zeitung:aktuell"
"207","unknown","Punkt statt Komma","2001","Zeitung:Hotline"
"207","unknown","SSE-Befehle beim Athlon 4 einschalten","2001","Zeitung:Hotline"
"207","unknown","Textdateien in Wordpad","2001","Zeitung:Hotline"
"207","unknown","Time Warner setzt auf E-Books","2000","Zeitung:aktuell"
"207","unknown","Virtuelles Anzeigenblättchen","2000","Zeitung:aktuell"
"207","unknown","`Denkende´ Anti-Viren-Software gegen ILOVEYOU & Co.","2000","Zeitung:aktuell"
"207","wor","Absolute Verjährungsfrist","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"206","ULRICH STOCK","Einschläfern","2000","Zeitung:Leben"
"206","ajm","Patent","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"206","erd","Festplatte","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"206","lsb.","Investment-Bank","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"206","mbe","Betriebskrankenkassen","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"206","suk","Sicherheitsstufe eins","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"206","unknown","Deutschland fehlt bei internationaler Verbraucherschutz-Site","2001","Zeitung:aktuell"
"206","unknown","E-Mails von T-Online abrufen","2000","Zeitung:Hotline"
"206","unknown","Festplattenspieler","2000","Zeitung:aktuell"
"206","unknown","Gewebtes Traumfeuerwerk","2000","Zeitung:aktuell"
"206","unknown","Hardware-Verschlüsselung","2001","Zeitung:aktuell"
"206","unknown","Kostenlose Ratschläge","2000","Zeitung:Online"
"206","unknown","MP3-Aufnahmen ohne PC","2001","Zeitung:aktuell"
"206","unknown","Mac-Browser langsamer","2000","Zeitung:Hotline"
"206","unknown","Mathematik in Gruppen","2001","Zeitung:aktuell"
"206","unknown","Projekt Gutenberg wächst weiter","2000","Zeitung:Buchkritik"
"206","unknown","Setup findet Festplatte nicht","2001","Zeitung:Hotline"
"206","unknown","Sichere Magnetstreifenkarten in Aussicht","2000","Zeitung:aktuell"
"206","unknown","Software nach Eichels Geschmack","2001","Zeitung:aktuell"
"206","unknown","Studierende beklagen mangelhafte Ausbildungsmöglichkeiten","2001","Zeitung:aktuell"
"206","unknown","Vom Netz ins All","2001","Zeitung:Online"
"206","unknown","Windows 2000 zerstört OS/2-Bootmanager","2000","Zeitung:Hotline"
"206","unknown","Zwei-Klassen-Textverarbeitung?","2000","Zeitung:Hotline"
"205","Christopher Schmidt","Ganz wonderbra","2000","Zeitung:Feuilleton"
"205","Elke von Radziewsky","Rund und bunt","2000","Zeitung:Feuilleton"
"205","Imke Köhler","Lernen von den Indern","2000","Zeitung:Leben"
"205","Michael Graeter","Wer ist meine TISCHDAME? Die Frau, die links oder rechts von mir sitzt?","2000","Zeitung:Leben"
"205","Ulrich Stock","Frittenfett","2000","Zeitung:Leben"
"205","bas","Deutscher Alpenverein","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"205","mbe","Schatzminister","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"205","sec","Wagniskapital","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"205","unknown","Flüster-Gehäuse","2000","Zeitung:aktuell"
"205","unknown","Kurze Dateinamen in richtiger Reihenfolge","2000","Zeitung:Hotline"
"205","unknown","Mitverantwortung von DNS-Betreibern","2000","Zeitung:aktuell"
"205","unknown","Musiker-Selbstdarstellung","2001","Zeitung:Online"
"205","unknown","Sind 75 Hz für LCDs schädlich?","2001","Zeitung:Hotline"
"205","unknown","TNT2-Ultra-Grafikkarten mit DFP-Anschluss","2000","Zeitung:aktuell"
"204","V. R.","","2000","Zeitung:Literatur"
"204","unknown","Ankündigungswelle zu Embedded Systemen","2000","Zeitung:aktuell"
"204","unknown","Apple meldet sich mit Gewinn zurück","2001","Zeitung:aktuell"
"204","unknown","Corel will Micrografx übernehmen","2001","Zeitung:aktuell"
"204","unknown","Einzelne Platte an RAID-Adapter nutzen","2001","Zeitung:Hotline"
"204","unknown","Erste LinuxWorld auf deutschem Boden","2000","Zeitung:aktuell"
"204","unknown","Keine Belästigung neuer NT-Benutzer","2000","Zeitung:Hotline"
"204","unknown","PGP-Update stopft Sicherheitsloch","2000","Zeitung:aktuell"
"204","unknown","SuSE 7.3 für PowerPC und SPARC","2001","Zeitung:aktuell"
"204","unknown","Tarantella bringt Server-Dienste zum Browser","2000","Zeitung:aktuell"
"204","unknown","Tintendruckerschwemme","2001","Zeitung:aktuell"
"204","unknown","Verschlüsselungs-Software PGP für Palm-Organizer","2001","Zeitung:aktuell"
"204","unknown","Welcher Literaturtyp sind Sie?","2000","Zeitung:Online"
"204","unknown","Wiederbeschreibbare CD mit 1,3 GByte","2001","Zeitung:aktuell"
"204","unknown","Windows-Adressbuch sichern","2000","Zeitung:Hotline"
"203","S.G.","Münte!","2000","Zeitung:Politik"
"203","Ulrich Stock","Schröder","2000","Zeitung:Leben"
"203","unknown","Adressmanager mit WAP-Funktion","2000","Zeitung:aktuell"
"203","unknown","BX-Industrie-Mainboard mit ISA-Slots","2001","Zeitung:aktuell"
"203","unknown","Caldera kauft SCO","2000","Zeitung:aktuell"
"203","unknown","Fernsehen über USB","2000","Zeitung:aktuell"
"203","unknown","Kampf gegen Cybercrime","2001","Zeitung:aktuell"
"203","unknown","Kyro-SDK für alle","2001","Zeitung:aktuell"
"203","unknown","Mehr Geld sparen","2000","Zeitung:Online"
"203","unknown","Persönliche Computerstimmen","2001","Zeitung:aktuell"
"203","unknown","SirCam verschickt `Eigene Dateien´","2001","Zeitung:aktuell"
"203","unknown","USB-Tastatur an mehreren Rechnern","2000","Zeitung:Hotline"
"203","unknown","Vandalensicher","2000","Zeitung:aktuell"
"203","unknown","Western Digital kündigt FireWire-Festplatten an","2000","Zeitung:aktuell"
"202","RENÉ DROMMERT","NOCH MAL VON VORN: WAS IST DER SINN DES LEBENS?","2000","Zeitung:Leben"
"202","unknown","Apple weiter profitabel","2000","Zeitung:aktuell"
"202","unknown","Grenzkontrollen im deutschen Internet","2000","Zeitung:aktuell"
"202","unknown","Halbleiter-Kristall aus Stickstoff","2001","Zeitung:aktuell"
"202","unknown","Hochauflösendes Display in Dell-Notebook","2000","Zeitung:aktuell"
"202","unknown","Internet Explorer komplett herunterladen","2001","Zeitung:Hotline"
"202","unknown","MP3 im Kassettenformat","2000","Zeitung:aktuell"
"202","unknown","MetaCreations verkauft Produktpalette","2000","Zeitung:aktuell"
"202","unknown","Mobilnotizen","2000","Zeitung:aktuell"
"202","unknown","Moviez machen sich RAR","2001","Zeitung:Hotline"
"202","unknown","Neue Flash-Speicher-Chips von Samsung und Toshiba","2001","Zeitung:aktuell"
"202","unknown","Online-Notizen","2000","Zeitung:aktuell"
"202","unknown","Personal Firewalls nutzlos?","2001","Zeitung:aktuell"
"202","unknown","Playstation 2 endlich regionalcodefrei","2001","Zeitung:aktuell"
"202","unknown","Programmverbindungen unter Mac OS 9","2000","Zeitung:Hotline"
"202","unknown","Rückrufaktion von Belinea-Monitoren","2000","Zeitung:aktuell"
"202","unknown","Sherlock ohne Werbung","2000","Zeitung:Hotline"
"202","unknown","Tiscali im Kaufrausch","2001","Zeitung:aktuell"
"202","unknown","Wie geht das?","2001","Zeitung:Online"
"202","unknown","Zum Schnäppchenpreis verurteilt","2001","Zeitung:aktuell"
"202","unknown","c-md: Kommunikation und Multimediadesign","2001","Zeitung:aktuell"
"201","Christoph Drösser","Rauchverzehrer","2000","Zeitung:Wissen"
"201","sae.","Salomon-Inseln","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"201","si","Landeshauptmann","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"201","ul","EU-Regierungskonferenz","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"201","unknown","Auf jede Frage eine Antwort","2000","Zeitung:Online"
"201","unknown","Aufgeblasene Attachements","2001","Zeitung:Hotline"
"201","unknown","Caldera: So gewinnt man gegen Microsoft","2000","Zeitung:aktuell"
"201","unknown","CeBIT-Fernsehen im Internet","2001","Zeitung:aktuell"
"201","unknown","Handel mit importierten DVD-Videos untersagt","2000","Zeitung:aktuell"
"201","unknown","Internationale Kooperation gegen Cyberkriminalität","2000","Zeitung:aktuell"
"201","unknown","Mausrad im Internet Explorer","2001","Zeitung:Hotline"
"201","unknown","Maxpo in Köln: Erfolg auch ohne Apple","2000","Zeitung:aktuell"
"201","unknown","Menü mit Hintergrundbild","2000","Zeitung:Hotline"
"201","unknown","Passwort-Schutz mit Windows Scripting Host","2000","Zeitung:Hotline"
"201","unknown","Schicker 19-Zöller","2001","Zeitung:aktuell"
"201","unknown","Strategische Initiative von Compaq","2001","Zeitung:aktuell"
"201","unknown","Urlaubsplaner","2000","Zeitung:Online"
"201","unknown","Windows 2000 verschwunden","2001","Zeitung:Hotline"
"201","unknown","Zwei SCSI-Karten am PCI-Bus?","2001","Zeitung:Hotline"
"200","M.T.","Atomtherapie","2000","Zeitung:Politik"
"200","N. S.","AGP","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"200","hor","Datenzentrum DFD","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"200","hsm","Bundesnachrichtendienst","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"200","hsm","Parteitags-Delegierte","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"200","unknown","Bluetooth für Nokia-Handys","2000","Zeitung:aktuell"
"200","unknown","DDR-SDRAM-Preise im Steigflug","2001","Zeitung:aktuell"
"200","unknown","Der Aquarienplaner","2001","Zeitung:CD-ROM-Kritik"
"200","unknown","Google auf dem Weg zur Universalsuchmaschine","2001","Zeitung:aktuell"
"200","unknown","Internet - mit E-Commerce auf dem Weg zum wirtschaftlichen Erfolg","2000","Zeitung:Buchkritik"
"200","unknown","Kyro zum Schnäppchenpreis","2001","Zeitung:aktuell"
"200","unknown","Mac OS X 10.0.4 zum Download","2001","Zeitung:aktuell"
"200","unknown","Mobil shoppen","2000","Zeitung:aktuell"
"200","unknown","Rückzieher bei Update-Politik","2001","Zeitung:aktuell"
"200","unknown","Weiterbildung on the Job","2001","Zeitung:aktuell"
"200","unknown","Windows-Programme speichern keine großen Dateien","2000","Zeitung:Hotline"
"199","Fk.","Hofburg","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"199","dax","Gestutzt","2000","Zeitung:Politik"
"199","mbg","Raumordnung","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"199","unknown","E-Mail-Wurm verschickt SMS","2000","Zeitung:aktuell"
"199","unknown","Eigene Windows-Shortcuts","2001","Zeitung:Hotline"
"199","unknown","Ein Home für den Neuen Markt","2001","Zeitung:aktuell"
"199","unknown","Gigabit-Notizen","2001","Zeitung:aktuell"
"199","unknown","LCD bleibt beim Booten dunkel","2001","Zeitung:Hotline"
"199","unknown","LCD fürs Krankenhaus","2001","Zeitung:aktuell"
"199","unknown","Netcologne vermietet `letzte Meile´ in Köln für 14,80 Mark an Mannesmann","2001","Zeitung:aktuell"
"199","unknown","PC empfängt SMS-Nachrichten per ISDN","2001","Zeitung:aktuell"
"199","unknown","Sharp mit neuer Panel-Fab","2001","Zeitung:aktuell"
"199","unknown","Temporäre Dateien zu groß","2001","Zeitung:Hotline"
"199","unknown","Topjobs diskret","2001","Zeitung:Online"
"199","unknown","`Hacker-Browser´ gegen Zensur","2001","Zeitung:aktuell"
"199","wr.","Stiftung Weltethos","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"198","","Einstein und Mendelsohn","2000","Zeitung:Feuilleton"
"198","","Wagnis","2000","Zeitung:Politik"
"198","arno","Kilometerpauschale","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"198","mb.","Ariana Afghan Airline","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"198","nir","Generalbundesanwalt","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"198","unknown","Es tröpfelt nur","2001","Zeitung:aktuell"
"198","unknown","Font-Metrik-Dateien für Type-1-Schriften","2000","Zeitung:Hotline"
"198","unknown","Lebenslänglich bei 1&1","2000","Zeitung:aktuell"
"198","unknown","PageMaker in der siebten Generation","2001","Zeitung:aktuell"
"198","unknown","Portorechner","2001","Zeitung:Online"
"198","unknown","Trennen bei Inaktivität","2001","Zeitung:Praxis FAQ"
"198","unknown","Voll phat!","2000","Zeitung:Online"
"198","unknown","`Open Source´-Entwicklungslabor","2000","Zeitung:aktuell"
"198","unknown","sex.com: Die 85-Millionen-Dollar-Ente","2001","Zeitung:aktuell"
"197","","Wahrzeichen auf Abriss","2000","Zeitung:Feuilleton"
"197","C.S.","Lesezeichen","2000","Zeitung:Reise"
"197","Grn.","Klaus Piper","2000","Zeitung:Feuilleton"
"197","N. P.","Cash flow","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"197","anb","E-Commerce","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"197","cwi","Stasi-Unterlagen","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"197","gf","Zu ehrlich","2000","Zeitung:Wirtschaft"
"197","jv","Krisenstab","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"197","ul","Konsultationen","2000","Gebrauchsliteratur:Aktuelles Lexikon"
"197","unknown","Auktionsteilnehmer schwingen die blaue Flagge","2000","Zeitung:aktuell"
"197","unknown","Börsenmanipulation per Internet","2000","Zeitung:aktuell"
"197","unknown","Cyber-`Demonstration´ zeigt wenig Wirkung","2001","Zeitung:aktuell"
"197","unknown","Drucker im Netz","2001","Zeitung:Hotline"
"197","unknown","Fenster-Effekte unter Windows 95/98/ME","2001","Zeitung:Hotline"
"197","unknown","Layout-Änderungen verhindern","2000","Zeitung:Hotline"
"197","unknown","Loch im Firewall","2001","Zeitung:aktuell"
"197","unknown","Microsoft lästert über Karl Klammer","2001","Zeitung:aktuell"
"197","unknown","SAP auf dem PDA","2000","Zeitung:aktuell"
"197","unknown","Schneller und billiger","2000","Zeitung:aktuell"
"197","unknown","Störrisches PowerBook G3","2001","Zeitung:Hotline"
"197","unknown","Testen und Tauchen","2001","Zeitung:Online"
"197","unknown","Unruhiges Bild trotz Digitalbetrieb","2001","Zeitung:Hotline"
"197","unknown","WebWasher unter Mac OS 7.6 verwenden","2000","Zeitung:Hotline"
