"token","author","title","year","textClass"
"3820","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Baron Humboldt on American Slavery. A Private Letter to Mr. Julius Froebel. Communicated to The Tribune with Humboldt’s consent]","1858","Wissenschaft"
"3780","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Verschiedenheit der Völker Südamerikas und Europas]","1824","Wissenschaft"
"3696","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Das Klima von Mexico’s Haupthafen Veracruz","1826","Wissenschaft"
"3692","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Von der Landschaftmalerei in ihrem Einfluß auf die Belebung des Naturstudiums","1847","Wissenschaft"
"3591","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Naturdichtung in der klassisch-griechischen, christlich-griechischen und mitteldeutschen Literatur","1852","Wissenschaft"
"3583","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Ein Schreiben Alexanders v. Humboldt]","1856","Wissenschaft"
"3579","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Sternschnuppen, Feuerkugeln und Meteorsteine","1853","Wissenschaft"
"3564","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Auszug aus einem Briefe des Hrn. Alexander von Humboldt an Hrn. Delambre","1803","Wissenschaft"
"3553","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Géographie des Plantes]","1826","Wissenschaft"
"3541","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Teneriffa. Laguna. Die westliche Küste. Aussicht vom Vulkan. Historische Notizen","1827","Wissenschaft"
"3520","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Festbrief für August Boeckh]","1857","Wissenschaft"
"3514","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Ansichten der Natur mit wissenschaftlichen Erläuterungen, von Alex. v. Humboldt. Erster Band. 16. Tübingen, in der J. G. Cotta’schen Buchhandlung. Ueber die Wasserfälle des Orinoco bey Atures und"
"3508","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Vorwort","1858","Wissenschaft"
"3495","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Ansichten der Natur, mit wissenschaftlichen Erläuterungen von Alexander von Humboldt. Erster Band. Tübingen in der Cottaschen Buchhandlung","1808","Wissenschaft"
"3488","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Die Entbindung des Wärmestoffs, als geognostisches Phänomen betrachtet","1799","Wissenschaft"
"3488","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Bei Gelegenheit der Vertheilung]","1856","Wissenschaft"
"3455","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Brief an Carl Ludwig Willdenow]","1801","Wissenschaft"
"3438","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Saggio di Litologia Vesuviana dedicato A. S. M. la Regina delle due Sicilie dal Cav. Giuseppe Gioeni de Duchi d’Angio Napoli 1790. (300 Seiten) 8. [Besprechung]","1792","Wissenschaft"
"3434","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Aus einer Zuschrift Al. von Humboldt’s an C. Ritter","1853","Wissenschaft"
"3384","Humboldt, Alexander (#118554700)","Ueber die allgemeinen Gesetze der stündlichen Schwankungen des Barometers","1828","Wissenschaft"
"3363","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Auszug eines Schreibens des berühmten Naturforschers, Herrn Alexander von Humboldt, an Herrn Professor Wildenow in Berlin","1801","Wissenschaft"
"3327","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Das nächtliche Thierleben im Urwalde","1853","Wissenschaft"
"3319","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Vorwort","1841","Wissenschaft"
"3282","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Die Felshöhle von Guacharo","1827","Wissenschaft"
"3280","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Ueber den Einfluß der Abweichung der Sonne auf den Anfang der Aequatorial-Regen","1818","Wissenschaft"
"3279","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Die Felshöhle von Guacharo","1843","Wissenschaft"
"3278","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Ueber die Höhe des ewigen Schnees an den beiden Abhängen des Himálaya-Gebirges","1844","Wissenschaft"
"3278","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Colonel Fremont]","1856","Wissenschaft"
"3256","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Brief des Herrn von Humboldt an Delambre, beständigen Secretär des Instituts","1803","Wissenschaft"
"3240","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","A. v. Humboldt, über die Zunahme des Schalls während der Nacht","1820","Wissenschaft"
"3230","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Ueber die Gesetze in der Vertheilung der Pflanzenformen. (Gelesen im franz. Institut am 5ten Hornung 1816)","1817","Wissenschaft"
"3227","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Briefe von Alexander v. Humboldt an J. Fr. Pfaff","1853","Wissenschaft"
"3203","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Alex. v. Humboldt über das Menschengeschlecht","1845","Wissenschaft"
"3183","Humboldt, Alexander (#118554700)","Alexander von Humboldt’s physikalische Beobachtungen auf seiner Reise nach dem spanischen Amerika","1800","Wissenschaft"
"3179","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Beschreibung einer neuen Spin- Zwirn- Haspel- Kratz- und Krempel-Maschine zu hundert und mehrern Faden. Nebst 27 Abrissen. Cöthen in der Hochfürstl. priv. Glandenberg. Buchhandlung 1789. (40 Seiten i"
"3171","Humboldt, Alexander (#118554700)","Aus einem Briefe an Lalande","1801","Wissenschaft"
"3147","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Von der in verschiedenen Theilen der heißen Zone am Spiegel des Meeres Statt findenden Temperatur. (Mitgetheilt von dem Hrn. Verfasser)","1826","Wissenschaft"
"3112","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Der Pic de Teyde auf Teneriffa","1818","Wissenschaft"
"3107","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Ueber die zunehmende Stärke des Schalls in der Nacht. (Eine Vorles. gehalt. am 13. März 1820 in d. Akad. d. Wiss. in Paris)","1820","Wissenschaft"
"3083","Humboldt, Alexander (https://d-nb.info/gnd/118554700); Weiss, Christian Samuel; Leonhard, Karl Cäsar; Naumann, Carl; Rose, Gustav; Nöggerath, Jacob","Aufforderung zur Entscheidung der Frage, ob der Granit des rechten Elbufers in Sachsen jünger oder älte"
"3080","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Das Erdbeben von Caraccas","1843","Wissenschaft"
"3066","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Über die Obsidiane des Pics von Teneriffa]","1818","Wissenschaft"
"3000","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Death of Leopold von Buch]","1853","Wissenschaft"
"2957","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Auszug aus dem ‚Bericht über die Naturhistorischen Reisen der Herren Ehrenberg und Hemprich durch Aegypten, Dongola, etc. etc. in den Jahren 1820–1825.‘ Gelesen in der Königl. Akademie der Wiss"
"2944","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Alexander v. Humboldt über Möllhausens Reise nach der Südsee","1857","Wissenschaft"
"2935","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Ueber die Beziehungen, welche in der Vertheilung der Pflanzen-Samen beobachtet werden","1830","Wissenschaft"
"2905","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Einiges über die Colonien der alten und der neueren Völker in ihrem geistigen Verhältnis zu den Mutterstaaten","1831","Wissenschaft"
"2875","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Versuche über die electrischen Fische","1806","Wissenschaft"
"2869","Humboldt, Alexander (#118554700)","Uebersicht des gegenwärtigen Standes der astronomischen Geographie von Amerika","1826","Wissenschaft"
"2858","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Klima-Veränderungen in der Hochebene von Santiago de Chile; und das grosse Erdbeben vom 2. April 1851. Aus Briefen des Lieutenants Gilliss, von der Nordamerikanischen Flotte, an Professor Dr. Gerling"
"2850","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Zusätze zu der Abhandlung: Ueber die Bergketten und Vulcane von Inner-Asien","1831","Wissenschaft"
"2832","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Gelbes Fieber in Neu-Spanien","1814","Wissenschaft"
"2831","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Antwort an die Geschäftsführer der 34. Naturforscherversammlung]","1858","Wissenschaft"
"2824","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Ueber einige neuere Galvanische Erscheinungen","1797","Wissenschaft"
"2817","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Die Steppen von Südamerika","1858","Wissenschaft"
"2804","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Über die Emanzipation der Juden]","1843","Wissenschaft"
"2801","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","De Humboldt; allgemeine Betrachtungen über die Zahlzeichen der Völker","1820","Wissenschaft"
"2785","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Teneriffa","1852","Wissenschaft"
"2783","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Über die Steppen und Wuesten","1843","Wissenschaft"
"2743","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Ueber die Milch des Kuhbaums und die Pflanzenmilch überhaupt","1819","Wissenschaft"
"2727","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Steppen und Wüsten Süd-Amerikas","1843","Wissenschaft"
"2711","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Worte zur Säcularfeier der Thronbesteigung Friedrichs des Großen]","1840","Wissenschaft"
"2677","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Steppen und Wüsten Süd-Amerikas","1847","Wissenschaft"
"2672","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Ueber die Verbreitung und Mannigfaltigkeit des organischen Lebens, besonders der Pflanzen","1831","Wissenschaft"
"2658","Humboldt, Alexander (#118554700)","Ueber die Zersetzung des Sauerstoffgas durch die reinen Erden","1799","Wissenschaft"
"2649","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Die mexicanischen Arten der Gattung Musa","1847","Wissenschaft"
"2644","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Neuere Berichte vom Hrn. Oberbergrath Humboldt","1802","Wissenschaft"
"2640","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Die 33. Versammlung deutscher Naturforscher und Aerzte in Bonn]","1857","Wissenschaft"
"2638","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Sammlung einiger Aktenstücke, die vom Herrn Ober-Bergrath von Humboldt entdeckte polarisirende Gebirgsart betreffend","1797","Wissenschaft"
"2630","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Sur l’Accroissement nocturne de l’intensité du son. (Mémoire lu à l’Academie des Sciences le 13 mars 1820)]","1820","Wissenschaft"
"2613","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Ueber die künftigen Verhältnisse von Europa und Amerika","1826","Wissenschaft"
"2604","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Berichtigung]","1843","Wissenschaft"
"2594","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Schreiben des Herrn Oberbergraths von Humboldt an Herrn van Mons in Brüssel über den chemischen Prozeß der Vitalität","1797","Wissenschaft"
"2590","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Zur geographischen Botanik","1847","Wissenschaft"
"2588","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Die Insel Teneriffa","1858","Wissenschaft"
"2582","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Brief an Carl Michael Zerrenner]","1849","Wissenschaft"
"2578","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Das Kreuz des Südens. / Die südamerikanischen Llanos","1838","Wissenschaft"
"2521","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Versuche und Beobachtungen über die grüne Farbe unterirrdischer Vegetabilien","1792","Wissenschaft"
"2520","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Alexander v. Humboldt über den Einfluß der Naturerkenntniß auf den Naturgenuß","1857","Wissenschaft"
"2512","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Das Kreuz des Südens","1843","Wissenschaft"
"2507","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Beobachtungen über einige wenig bekannte Erscheinungen, welche der Kropf in den Tropen, in den Ebenen und auf dem Rücken der Andes darbietet","1832","Wissenschaft"
"2493","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Die Höhle von Guacharo","1858","Wissenschaft"
"2492","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Die Höhle von Guacharo","1854","Wissenschaft"
"2489","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Die Höhle von Guacharo","1856","Wissenschaft"
"2462","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Jagd und Kampf der electrischen Aale mit Pferden","1807","Wissenschaft"
"2429","Humboldt, Alexander (#118554700)","Alexander von Humboldt’s neuere physikalische Beobachtungen im spanischen Amerika","1800","Wissenschaft"
"2425","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Das Leben in der Schöpfung","1843","Wissenschaft"
"2421","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Der Einfluß der Phönicier auf die Cultur der alten Welt","1852","Wissenschaft"
"2400","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Der zweite Band des Kosmos von Humboldt","1847","Wissenschaft"
"2397","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","F. Humboldt’s Brief an Hrn. Professor Pictet, über die Wirkung der übersauren Salzsäure und die Irritabilität der organischen Fieber","1802","Wissenschaft"
"2382","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[A. v. Humboldt’s Schreiben]","1847","Wissenschaft"
"2378","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Ideen zu einer Physiognomik der Gewächse","1845","Wissenschaft"
"2349","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Ideen zu einer Physiognomik der Gewächse","1806","Wissenschaft"
"2340","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Alexander von Humboldt über die Erdbeben","1846","Wissenschaft"
"2326","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Auszug aus einem Schreiben des Ober-Bergraths von Humboldt","1798","Wissenschaft"
"2318","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Die Einheit des Menschengeschlechts","1852","Wissenschaft"
"2316","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Ueber den Bohon Uppas","1790","Wissenschaft"
"2315","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Amtlicher Bericht über die Versammlung deutscher Naturforscher und Ärzte zu Berlin im September 1828, erstattet von den damaligen Geschäftsführern A. v. Humboldt und H. Lichtenstein. Nebst einer li"
"2307","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Gegenwärtiger Zustand der Republik Centro-Amerika oder Guatemala","1827","Wissenschaft"
"2300","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Humboldt indique l’époque de sa mort]","1858","Wissenschaft"
"2283","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Brief an Franz Schlegel über das Tischerücken]","1853","Wissenschaft"
"2275","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Eduard Hildebrandt","1852","Wissenschaft"
"2271","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Lettre de M. de Humboldt à M. Arrago]","1829","Wissenschaft"
"2259","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Carl Sigismund Kunth]","1851","Wissenschaft"
"2241","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Neueste Nachrichten über den Botaniker Aimé Bonpland","1858","Wissenschaft"
"2233","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Der zweite Band des Kosmos","1847","Wissenschaft"
"2232","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Vorwort zu ‚Ein früherer Brief Lagranges an Laplace‘","1840","Wissenschaft"
"2222","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","A. von Humboldt","1857","Wissenschaft"
"2219","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Ueber den Pico de Teyde auf Teneriffa","1802","Wissenschaft"
"2211","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Verbreitung der Pflanzen und Thiere","1847","Wissenschaft"
"2168","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Albert Gallatin’s tabellarische Uebersicht der Indierstämme in den vereinigten Staaten von Nordamerika, ostwärts von den Felsgebirgen (Stony Mountains), nach den Sprachen und Dialekten geordnet. 18"
"2168","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Alexander von Humboldt über die deutsche Uebersetzung von Arago’s sämmtlichen Werken","1856","Wissenschaft"
"2156","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Versuche über die electrischen Fische. Aus einem Briefe an den Präsidenten Freyherrn von Dachroeden","1806","Wissenschaft"
"2150","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Über die Höhe des mexikanischen Vulkans Popocatepetl","1856","Wissenschaft"
"2127","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Über den Bau und die Wirkungsart der Vulkane in verschiedenen Erdstrichen","1823","Wissenschaft"
"2101","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Zwei Briefe an Ida Pfeiffer]","1856","Wissenschaft"
"2078","Humboldt, Alexander (https://d-nb.info/gnd/118554700); Delamétherie, Jean-Claude; Bouvard, Alexis; Bellevue, Louis-Benjamin Fleuriau; Cotte, Louis","Wahre Abweichung der Magnetnadel zu Paris, bestimmt von Bouvard, Cotte, von Humboldt, Fleuriau Bellevue und"
"2073","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Die Steppen von Südamerika","1843","Wissenschaft"
"2042","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Ueber die Hochebene von Bogota","1838","Wissenschaft"
"2038","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Ueber die Hochebene von Bogota]","1838","Wissenschaft"
"2036","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Aus einem Schreiben des königl. Preußischen Ober-Berg-Raths Hrn. von Humboldt an den Herausgeber","1798","Wissenschaft"
"2036","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Brief an Christian Gottfried Ehrenberg]","1857","Wissenschaft"
"2033","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Steppen und Wüsten Südamerikas","1843","Wissenschaft"
"2018","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Jagd und Kampf der electrischen Aale mit Pferden]","1808","Wissenschaft"
"2012","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Über zwei Versuche den Chimborazo zu besteigen]","1837","Wissenschaft"
"2011","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Ueber das Salpetergas, und seine Verbindungen mit dem Sauerstoff","1798","Wissenschaft"
"2008","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Alexander von Humboldt’s Rede bei Eröffnung der Versammlung deutscher Naturforscher und Aerzte","1828","Wissenschaft"
"1994","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Jagd und Kampf der electrischen Aale mit Pferden]","1809","Wissenschaft"
"1992","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Mexikanische Alterthümer","1835","Wissenschaft"
"1987","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Eröffnungsrede","1829","Wissenschaft"
"1987","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Rede, gehalten bei der Eröfnung der Versammlung deutscher Naturforscher und Aerzte in Berlin am 18 Sept. 1828","1828","Wissenschaft"
"1976","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Leipzig, b. Crusius: Widenmann’s Handbuch des oryktognostischen Theils der Mineralogie. (Mit einer Farbentabelle und einer Kupfertafel.) 1794. 1040 S. 8. [Besprechung]","1795","Wissenschaft"
"1972","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Südamerikanische Hieroglyphen","1849","Wissenschaft"
"1970","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Der Guano","1842","Wissenschaft"
"1966","Humboldt, Alexander (#118554700)","Entwurf zu einer Tafel für die Wärme-leitende Kraft der Körper","1792","Wissenschaft"
"1958","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Ueber die erdefressenden Otomaken","1807","Wissenschaft"
"1956","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Das nächtliche Thierleben im Urwalde","1849","Wissenschaft"
"1948","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Anzeige astronomischer, geometrischer und physikalischer Instrumente","1806","Wissenschaft"
"1947","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Brief an Chajim Selig Slonimski]","1858","Wissenschaft"
"1938","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Naturschilderungen aus den frühen Zeiten des Christenthums","1851","Wissenschaft"
"1935","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Über die Ausbrüche des Pic de Teyde auf Teneriffa]","1818","Wissenschaft"
"1929","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Aus einem Schreiben Alexanders von Humboldt an seinen Bruder Wilhelm aus Puerto Orotava am Fuß des Pic’s von Teneriffa","1800","Wissenschaft"
"1906","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Die ehemalige Betriebsweise der Goldbergwerke auf den Antillen","1843","Wissenschaft"
"1897","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Considérations générales sur les mines du Mexique, dans leurs rapports avec la géologie]","1811","Wissenschaft"
"1892","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Über eine Karte von Neuspanien herausgegeben von Hrn. Arrowsmith, im J. 1810","1812","Wissenschaft"
"1891","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Richtigstellung]","1798","Wissenschaft"
"1883","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Die Llanos in Südamerika","1853","Wissenschaft"
"1883","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Vorwort von Alexander v. Humboldt zu den ’Erinnerungen der Reise nach Indien von S. k. H. dem Prinzen Waldemar von Preußen’","1855","Wissenschaft"
"1882","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Beschreibung eines Ausbruches des Vulkanes Jorullo in Mexico","1826","Wissenschaft"
"1864","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Vermischte geologisch-mineralogische und chemische Notizen","1803","Wissenschaft"
"1863","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Alexander von Humboldt über Georg Forster","1858","Wissenschaft"
"1862","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Attest","1851","Wissenschaft"
"1857","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Daguerreotype ohne Licht","1842","Wissenschaft"
"1843","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Der Inhalt des vierten Kosmos-Bandes]","1857","Wissenschaft"
"1842","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Ueber Naturgenuß","1852","Wissenschaft"
"1835","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Randschriftliche Bemerkung zu einem Brief Wilhelm von Humboldt]","1846","Wissenschaft"
"1826","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Beobachtungen auf Reisen nach dem Riesengebirge, von Johann Jirasek, Thaddaeus Haenke, Abbé Gruber und Franz Gerstner, mit Kupfern. Dresden, bey Walther. 1791. 4. (270 Seit.) [Besprechung]","1791","Wissen"
"1806","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Ueber Naturgenuß","1853","Wissenschaft"
"1804","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Vorwort von Alexander v. Humboldt zu den ’Erinnerungen der Reise nach Indien von Sr. k. Hoh. dem Prinzen Waldemar von Preußen’","1855","Wissenschaft"
"1804","Humboldt, Alexander (https://d-nb.info/gnd/118554700); Gay-Lussac, Louis Joseph","Versuche über den Zitterrochen. Von A. v. Humboldt und Gay-Lussac. (Aus einem Briefe des erstern an Berthollet, datirt Rom 15. Fruct. 13). Uebersetzt von A. F. Gehlen","1806","Wi"
"1799","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Briefe aus Paraguay]","1825","Wissenschaft"
"1797","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Vorwort von Alexander v. Humboldt zu den ’Erinnerungen der Reise nach Indien Sr. K. Hoh. dem Prinzen Waldemar von Preußen’","1855","Wissenschaft"
"1796","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Untersuchungen über das Clima Asiens, und die Beziehungen zwischen der Temperatur des Bodens und dem Phänomen der Erhaltung der weichen Theile von antediluvianischen Thieren","1831","Wissenschaft"
"1774","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Paraguay","1825","Wissenschaft"
"1758","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Alex. v. Humboldt, die Lebenskraft etc.","1835","Wissenschaft"
"1755","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Über die Anden-Kordillera]","1820","Wissenschaft"
"1754","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Brief an Carl Vogel]","1858","Wissenschaft"
"1753","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Die Lebenskraft oder der Rhodische Genius. Eine Erzählung","1795","Wissenschaft"
"1753","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Mineralogische-chemische und geognostische Notizen","1805","Wissenschaft"
"1746","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Auszug eines Schreibens des Herrn Alexander von Humboldt, aus Cumana in Südamerika vom 17ten Oktbr. 1800, an seinen Bruder, Herrn Wilhelm von Humboldt in Paris. Uebersetzt aus dem Publiciste, Tridi 3"
"1738","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Die Lebenskraft oder der rhodische Genius","1854","Wissenschaft"
"1703","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Blicke in den Kosmos","1847","Wissenschaft"
"1700","Humboldt, Alexander (https://d-nb.info/gnd/118554700); Vauquelin, Louis-Nicolas","Bemerkungen über die Ursache und über die Wirkungen der Auflösbarkeit des Salpetergas’s in der Auflösung des schwefelsauren Eisens (sulfate de fer)","1800","Wissenschaft"
"1698","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Vorwort","1836","Wissenschaft"
"1696","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Humboldt als Porzellan-Techniker]","1857","Wissenschaft"
"1693","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Auszug aus einem Schreiben des Königl. Preußischen Kammerherrn, Alexander von Humboldt","1806","Wissenschaft"
"1687","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","Humboldt’s Leben in hebräischer Sprache","1858","Wissenschaft"
"1666","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Aimé Bonpland]","1858","Wissenschaft"
"1665","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Interesting Correspondence with M. Alex. de Humboldt]","1847","Wissenschaft"
"1664","Humboldt, Alexander (https://d-nb.info/gnd/118554700)","[Eduard Vogel]","1858","Wissenschaft"
"1662","Humboldt, Alexander (https://d-nb.info/gnd/118554700); Boussingault, Jean-Baptiste","Vorwort","1826","Wissenschaft"
