"token","author","title","year","textClass"
"1041","Ulbricht, Walter","Ansprache des Ersten Sekretärs des Zentralkomitees der SED und Vorsitzenden des Staatsrates der DDR auf der gemeinsamen Festsitzung des Plenums des Zentralkomitees der KPdSU, des Obersten Sowjets der UdSSR und des Obersten Sowjets der RS"
"1041","Ulbricht, Walter","Rundfunk- und Fernsehansprache zu den Maßnahmen am 13. August 1961","1961","gesprochen:Politik"
"1036","unknown","Neue Sumpfblase geplatzt","1960","Zeitung"
"1032","","Internationales Seminar in Berlin verurteilt Südafrika","1981","Zeitung"
"1032","Hertzsch","Staat und Kirche","1950","Zeitung"
"1031","Ulbricht, Walter","Zwischenrede auf dem 11. Plenum des ZK der SED","1965","gesprochen:Politik"
"1029","Weida, Jilek","Mit sowjetischen Arbeitsmethoden höhere Erträge","1953","Zeitung"
"1025","H. L.","Naturschutz für den Menschen","1970","Gebrauchsliteratur:Wissenschaft"
"1025","unknown","Deutsche Demokratische Republik gegründet","1949","Zeitung"
"1024","König, Ernst","Die Gesunden und die Kranken","1960","Zeitung"
"1023","K. P.","Ein Beweis guten Willens","1958","Zeitung"
"1023","Pietsch, Herward","Er bleibt Vorbild der lernenden Jugend","1958","Zeitung"
"1023","Seghers, Anna","Zu den Empfehlungen der Kommission des Weltfriedensrates für Kulturfragen","1954","Wissenschaft:Belletristik"
"1023","Ullmann, Bettina","Diskussionsbeitrag auf dem X. Parlament der FDJ","1976","gesprochen:Politik"
"1013","","DER VERHÄNGNISVOLLE ZUSAMMENHANG","1968","Gebrauchsliteratur:Wissenschaft"
"1010","Honecker, Erich","Rede auf der 8. Tagung des Zentralkomitees der SED","1972","gesprochen:Politik"
"1005","Pietsch, Karl-Otto","Sowjetunion - Hauptkraft des Friedens und des gesellschaftlichen Fortschritts","1984","Gebrauchsliteratur:Politik:Zeitungen"
"1000","Katsch, Günter","Im Grünen leben","1979","Zeitung"
"995","o.A.","USA","1983","Gebrauchsliteratur:Politik"
"994","unknown","""SONDERGÄNGE ""?","1958","Zeitung"
"992","unknown","Zum Monat der Deutsch-Sowjetischen Freundschaft","1953","Zeitung"
"991","Brückner, Dieter / Brock, Günter","Roter Sonnabend vereinte Millionen","1974","Zeitung"
"986","Krönert, Hans-Hermann","Wie acht Dörfer zum Vorteil aller zusammenarbeiten","1974","Zeitung"
"986","W.R.","Gesetze der Republik sind dazu da, befolgt zu werden","1950","Zeitung"
"978","Göhler, Dr.","Vor dem Schaden klug sein","1965","Zeitung"
"975","Erpenbeck, Fritz","Beispielgebendes Theater","1950","Zeitung"
"974","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 1. 6. 1972","1972","Gebrauchsliteratur:Briefe:Belletristik"
"961","K.K.","Lenins Theorie der sozialistischen Revolution","1950","Zeitung"
"956","Bamberg, Irene","3- Raum- Altbauwohnung","1969","Gebrauchsliteratur:Zeitung"
"954","Müller, Heiner","Plädoyer für den Widerspruch","1989","Belletristik"
"953","Beyer, Hans-Joachim / Kösling, Fritjoff","Wie wird Zeitgewinn zu höherer Produktivität?","1983","Gebrauchsliteratur:Politik"
"952","Bosinski, Hartmut","""In Sachsen, wo die heißen Mädchen wachsen"" oder ""Alpenglühen in der Lederhose""","1990","Zeitung"
"950","unknown","Wir selbst müssen die Partei neuen Typus schaffen","1950","Zeitung"
"949","Pause, Max","Eine kleine Lektion über Rolläden (II)","1969","Gebrauchsliteratur:Zeitung"
"949","Stremlow, Elfriede","Sichtagitation wird zielstrebig geführt, überschaubar und konkret gestaltet","1989","Gebrauchsliteratur:Politik:Zeitungen"
"945","Herold, Horst","Melkermeister Jahns Milchtrümpfe","1960","Zeitung"
"945","Wolf, Konrad","Das Gemeinsame","1985","Gebrauchsliteratur:Belletristik"
"944","Steiniger, Klaus","Tage des Kampfes und der Zuversicht","1977","Zeitung"
"941","Hoffmann, Horst","USA","1983","Gebrauchsliteratur:Politik"
"940","Schievelbein, Horst","Der DTSB und die ""Ehrenamtlichen""","1960","Zeitung"
"939","Dü","Devisenschieber-Ring gesprengt","1957","Zeitung"
"935","Prokot, Gerd","Thac Ba - Symbol eines Bündnisses","1971","Zeitung"
"932","unknown","Bauen mit Gleitkernen","1968","Gebrauchsliteratur:Wissenschaft"
"930","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 10. 12. 1971","1971","Gebrauchsliteratur"
"929","Hanser, Anni","Die Neigungsehe","1958","Zeitung"
"923","","Feindliche Spionage-Agenturen in der DDR zerschlagen","1953","Zeitung"
"923","Linke, Marlis","Meine neue Rolle: Ete und ick","1985","Zeitung"
"922","Vogt, Dieter","Gut behütet in schöner Schule","1987","Zeitung"
"921","Ulbricht, Lotte","Fernseh- und Rundfunkansprache zum Internationalen Frauentag","1968","gesprochen:Politik"
"914","unknown","Gemeinsam für eine echte Alternative kämpfen","1960","Zeitung"
"908","Curio, Immo","Kampf oder Flucht?","1981","Zeitung"
"908","Rathenow, Lutz","Der Prozeß","1980","Belletristik"
"902","Kriener, Arnolf","Der Bauer ist geblieben","1989","Gebrauchsliteratur:Politik"
"893","Dümde, Claus","Kampf um Souveränität über Naturschätze und Wirtschaft","1974","Zeitung"
"889","Honecker, Erich","Begründung des Gesetzes zur Ergänzung und Änderung der Verfassung der DDR","1974","Zeitung"
"888","Domeyer, Johann","Mieter helfen beim Wohnungsbau","1958","Zeitung"
"887","Bayerlacher, Wolfgang","Marxistische Vorlesungen","1958","Zeitung"
"886","Steiniger, Klaus","""Jede Wolke hat einen silbernen Rand"" ߪ","1971","Zeitung"
"882","Apel, Carl","Schnelldrehen heißt besser und billiger produzieren","1953","Zeitung"
"882","Honnecker, Erich","Gedanken zum Jubiläum","1987","Zeitung"
"881","unknown","Mehr Strom aus dem Atom","1989","Zeitung"
"875","Adam, Bo","Namibia","1983","Gebrauchsliteratur:Politik"
"875","Türk, Wolfgang","Alamar","1985","Zeitung"
"873","W. L.","Die alte Feindschaft","1957","Zeitung"
"868","Maschatscheck, Heinz","Von Ringern und Sambisten","1969","Zeitung"
"862","","Effektivitätszuwachs durch umfassende Intensivierung","1984","Zeitung"
"861","Dengel, Otto","Welchen Rang haben alternative Energiequellen","1983","Gebrauchsliteratur:Politik"
"860","Kapfenberger, Hellmut","Pulsierendes Leben kehrte in Metropole am Mekong zurück","1984","Zeitung"
"860","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 11. 7. [1870]","1970","Gebrauchsliteratur:Briefe:Belletristik"
"856","unknown","Das Urteil von Nürnberg - ein Rechtsakt der Völker","1971","Zeitung"
"851","P.D.","Der siegreiche Leninismus in Bildern","1950","Zeitung"
"848","unknown","Indira Gandhi fiel einem Mordanschlag zum Opfer","1984","Zeitung:Politik"
"841","unknown","Wir werden den Frieden erzwingen","1950","Zeitung"
"838","Fehst, Georg","Pluralismus - was halten wir davon","1989","Gebrauchsliteratur:Politik"
"835","G.Fl.","Über die Zukunft entscheiden wir alle","1971","Zeitung"
"832","Fleischer, Andreas","DDR hilft tatkräftig den Völkern im Süden Afrikas","1981","Zeitung"
"829","Meyer, Oswald / Wenndorff, Paul","Gießer räumen den Stolperbalken weg","1971","Zeitung"
"826","K. B.","Die Perspektive der morgigen Freude","1950","Zeitung"
"826","ge","Es ist Verrat","1958","Zeitung"
"826","o.A.","Südafrika - ein gefährlicher Konfliktherd","1983","Gebrauchsliteratur:Politik"
"822","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 8. 3. 1971","1971","Gebrauchsliteratur"
"821","Schirmeister, Caspar","BRD","1988","Gebrauchsliteratur:Politik"
"821","unknown","Die Köpenicker Blutwoche","1958","Zeitung"
"817","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 1. Mai [1969]","1969","Gebrauchsliteratur"
"816","Wawzyniak, Helmut","Der musikalische Wecker klingelt ab 3.46 Uhr","1981","Zeitung"
"815","Berndt, Erwin","ANGST VOR SUPERMÄRKTEN","1965","Zeitung"
"814","Hinkel, Ulrich","Grundformen modernisieren - mit welchem Effekt?","1985","Gebrauchsliteratur:Politik"
"810","cobra","Bundesspießer auf Reisen","1958","Zeitung"
"807","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 30. 8. [1970]","1970","Gebrauchsliteratur:Briefe:Belletristik"
"804","Killmer, Lothar","Unvorstellbare Greuel der südrhodesischen Rassisten","1977","Zeitung"
"804","o.A.","Gefahren für den internationalen Sport","1981","Gebrauchsliteratur:Politik"
"802","Müller, Volker","Nachdenken über das Thema Frieden","1987","Zeitung"
"801","cobra","Feine Leute aus Wilmersdorf","1958","Zeitung"
"799","Haupt, Klaus","Erdgasleitung nähert sich der DDR","1971","Zeitung"
"798","pet","Unkraut in der Kaulsdorfer Gartenstadt","1958","Zeitung"
"796","Him, Rudolf","Für eine Woche Urlaub?","1958","Zeitung"
"795","Kettner, Petra","HURVINEK UND SPEJBL","1965","Zeitung"
"795","Rei.","Fundbüro - Hort der Ehrlichkeit","1960","Zeitung"
"795","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 6. 2. 1973","1973","Gebrauchsliteratur"
"792","Ball, A.","Aus Fehlern lernen","1958","Zeitung"
"791","Görtz, Günter","Kraftvolle Lieder und Gesänge für das Glück der Menschen","1981","Zeitung"
"789","Millitz, Bert","Constanta—ein Tor zur Welt","1957","Zeitung"
"789","Siebert, Amandus","Lebensmittelvernichtung im Kapitalismus","1985","Gebrauchsliteratur:Politik"
"788","unknown","Höchstleistungsschichten in Leuna: Für 4,8 Millionen Mark mehr Produkte","1987","Zeitung"
"785","Näser. Konrad","TROCKENBLUMEN","1979","Zeitung"
"779","Rathenow, Lutz","Böse Geschichte mit gutem Ende","1978","Belletristik"
"776","h.s.","Frieden und Sicherheit - ein Programm und seine Gegner","1971","Zeitung"
"775","Fölsche, Ursula","LEUCHTEN","1969","Gebrauchsliteratur:Zeitung"
"767","Arnold, Karl-Heinz","Neue Erzeugnisse - Ersatzteile gehören dazu","1984","Gebrauchsliteratur:Politik"
"765","Hahlweg, Bernd","Das Licht sei ein Zeichen","1987","Zeitung"
"763","K.W.","Der Nationalrat sprach für das deutsche Volk!","1957","Zeitung"
"759","Müller, Herman","Wieder ""Sturm über Asien""","1950","Zeitung"
"757","I.G.","Künstlerische Dokumentarfilme","1950","Zeitung"
"757","unknown","Die Zeitbombe, die Europa bedroht","1967","Zeitung"
"757","unknown","Wir reichen allen Völkern und Staaten friedfertig die Hand","1987","Zeitung"
"754","Gottschalk, Werner","Eine Reise wert: Rosengarten Forst","1982","Zeitung"
"752","Tölke, Ingeborg","Polsterstauden","1979","Zeitung"
"746","Gereke, Günther","Erkoren für den Sport - Das Pferd","1968","Gebrauchsliteratur:Wissenschaft"
"745","Aldo","Vater Stegemann hat recht","1950","Zeitung"
"745","o.A.","Hände weg von Kuba!","1981","Gebrauchsliteratur:Politik"
"736","","Von zweierlei Agrarpolitik","1960","Zeitung"
"734","Goiczyk, Karl-Heinz","Welche Effekte durch CAD/CAM-Technik?","1985","Gebrauchsliteratur:Politik"
"730","Erpenbeck, Fritz","Ein verdienter Publikumserfolg","1950","Zeitung"
"729","unknown","Bonner NA TO-Armee soll reingewaschen werden","1957","Zeitung"
"726","Kurau, Günter","Die Mörder und der ""Vorwärts""","1958","Zeitung"
"722","unknown","Was ein Plakat im VEB Garnveredlungswerk Sehma erzählt","1953","Zeitung"
"720","","Vereinbarungen UdSSR-USA in Washington unterzeichnet","1971","Zeitung"
"713","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 23. 11. 1966","1966","Gebrauchsliteratur:Briefe:Belletristik"
"712","K.","Eine echte Volksvertretung","1949","Zeitung"
"712","Paschold, Peter-J.","Mehr GEMÜSE aus dem KLEINGARTEN","1982","Zeitung"
"712","Schielke, Volker","Der letzte Tag neigt sich zum Ende","1987","Zeitung"
"710","W.E.","In jeder Beziehung ein Vorbild sein","1957","Zeitung"
"709","Müller, W.","Krebs - eine Kartoffelseuche","1959","Gebrauchsliteratur:Zeitung"
"707","Wolf, Christa","Rede auf dem Alexanderplatz","1989","gesprochen:Politik"
"703","unknown","Ehre, wem Ehre gebührt","1971","Zeitung"
"702","unknown","TASS: Schmutzige antisowjetische Provokation bezweckt, internationale Lage weiter zu verschärfen","1983","Zeitung:Politik"
"701","Schumann, Frank","""Was wird? Ich arbeite hart ߪ""","1989","Zeitung"
"700","Burkhardt, Helgard","Spielelemente aus Rundholz","1982","Zeitung"
"697","Neubert, Peter","Was sind, was sollen Jugendforscherkollektive?","1983","Gebrauchsliteratur:Politik"
"696","Uhlmann, Steffen","","1987","Zeitung"
"695","Kämmerer, Hans","50 000 bauen Werkzeugmaschinen in vier leistungsfähigen Kombinaten","1971","Zeitung"
"695","Retzlaff, Karin","Es reichten die Stühle nicht aus","1989","Zeitung"
"692","Rt.","Ein Vertreter Deutschlands - ein USA-Gauleiter","1950","Zeitung"
"690","o.A.","Berufssoldaten - welche Zukunftsaussichten","1988","Gebrauchsliteratur:Politik"
"687","Ahrends, Klaus / Kobernuß, Reinhard","Bessere Erträge durch Melioration","1985","Gebrauchsliteratur:Politik"
"684","Ullrich, Klaus","Die DDR-Frauen wahrten mit sechs Medaillen guten Ruf","1987","Zeitung"
"682","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 10. 7. 1969","1969","Gebrauchsliteratur"
"680","Baier, Hans","Messestadt Leipzig bereitet wieder Weltereignisse der Buchkunst vor","1987","Zeitung"
"677","P.C.R","Angebot und Nachfrage absolut normal","1958","Zeitung"
"672","Schmidt, Hilmar","Qualität und Zuverlässigkeit - bestes Verkaufsargument","1983","Gebrauchsliteratur:Politik"
"670","Schaffmann, Christa","Warum die Kämpfe im Tschad?","1983","Gebrauchsliteratur:Politik"
"669","Strauß, W.","Umbau und Ausbau","1975","Gebrauchsliteratur:Zeitung"
"664","Lauffer, Hans","Neuer Arbeitsstil - aber wie?","1958","Zeitung"
"663","Pilz, Lothar","Großeinsatz zum ""Fest des Baumes""","1984","Zeitung"
"663","Röllig, Horst","Beste Erfahrungen breit verallgemeinern","1984","Gebrauchsliteratur:Politik:Zeitungen"
"651","Keisch, Henryk","Phrase und Maske fallen ab","1960","Zeitung"
"647","Baufeld, Michael","Er versteht es, seine Lehrlinge für ihren Beruf zu begeistern","1987","Zeitung"
"646","Jordan. Hans","Mit Autoren und Lesern im Gespräch","1981","Zeitung"
"646","Kabus, Andreas","KP indiens am Vorabend ihres IX. Parteitages","1971","Zeitung"
"646","Rodewald, Martin","Neue Aussichten für den landwirtschaftlichen Nachwuchs","1950","Zeitung"
"642","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 16. 7. 1970","1970","Gebrauchsliteratur"
"636","unknown","Gewerkschaftliche Qualitätsarbeit","1950","Zeitung"
"630","Köcher, Walter","Teslas Bund mit der Wissenschaft","1981","Zeitung"
"628","pet","So leuchtet es bald am Dîmbowitzafluß ߪ","1958","Zeitung"
"627","Meinhardt, Heidrun","""Ich fühle mich gut verstanden""","1989","Zeitung"
"622","H.B.","Blick nach vorn","1956","Zeitung"
"621","Jessing, Ulla","Neuer Krisenplan belastet die Werktätigen Dänemarks","1977","Zeitung"
"621","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 7. 11. 1970","1970","Gebrauchsliteratur"
"619","unknown","Die Sprache der Tatsachen","1949","Zeitung"
"614","unknown","Das Kämpferleben Walter Ulbrichts hat sich vollendet","1973","Zeitung"
"613","unknown","Mehr als nür Sportler sein!","1958","Zeitung"
"610","Schwandt, Volker","Die Todesfahrt des Frachters ""Lucona""","1989","Zeitung"
"605","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 14. 12. 1969","1969","Gebrauchsliteratur"
"605","o.A.","Hoch-Zeit der Lügenmacher","1981","Gebrauchsliteratur:Politik"
"603","Stern, Katja","Unbequem sich selbst und anderen gegenüber","1971","Zeitung"
"602","I., Queißer","Brütende Henne im Schnee","1967","Zeitung"
"600","Vogt, Maria","Das hat mir imponiert","1958","Zeitung"
"597","Ramires, Miguel Angel","Mexiko und die DDR bauen ihre Beziehungen auf der Grundlage der Gleichheit und der gegenseitigen Hilfe aus","1981","Zeitung"
"597","unknown","Grußworte ausländischer Gäste","1987","Zeitung"
"596","unknown","Georg Mende","1983","Gebrauchsliteratur:Nachruf:Wissenschaft"
"594","PA.","Fußballer der DDR auf Afrika-Reise","1960","Zeitung"
"591","Fitzenreiter, H.","Gute Vorschläge für das FORUM","1958","Zeitung"
"591","Specht, Lothar","Jedem Dorfein Winterkulturprogramm","1960","Zeitung"
"590","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 13. 2. 1972","1972","Gebrauchsliteratur:Briefe:Belletristik"
"590","Weißhaupt, Klaus","Ein Wandgemälde junger Künstler","1958","Zeitung"
"583","unknown","Deutsche Frauen verteidigen den Frieden","1950","Zeitung"
"581","Richter, Horst","Ehrgeiziger Kontrahent ließ nur zwei Tore zu","1977","Zeitung"
"579","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 25. 2. 1973","1973","Gebrauchsliteratur"
"576","Rieber, Hellmuth","Warum Königshofen gegen Strauß stimmte","1960","Zeitung"
"575","Landauer, Lutz","Libyen trotzt der Wüste fruchtbaren Boden ab","1981","Zeitung"
"574","Loke, Matthias","Schönster Lohn: Freude in Familien","1984","Zeitung"
"574","unknown","Mit Besonnenheit für Ruhe und Ordnung sorgen","1989","Zeitung"
"573","Ulischberger","Labung aus dem Bottich","1965","Zeitung"
"571","Gutschke, Irmtraud","""Der Mensch muß immer Mensch sein""","1971","Zeitung"
"571","I.M.","Werden wir doch Heimsportler!","1975","Gebrauchsliteratur:Zeitung"
"571","unknown","Das Beispiel von Halle","1958","Zeitung"
"569","Strathmann, Uwe","Ein Werk des ganzen Landes","1987","Zeitung"
"569","unknown","Grundwert des Umgangs: Vertrauen zueinander","1989","Zeitung"
"568","unknown","Jede LPG soll viel Mais ernten","1960","Zeitung"
"565","unknown","Vorjahrserfolg wiederholt","1958","Zeitung"
"564","König, Hilmar","Papua-Neuguinea auf einem schweren Entwicklungsweg","1977","Zeitung"
"564","unknown","Friedenskundgebung mit Max Reimann","1950","Zeitung"
"563","unknown","Dieses Echo hat Charles wohl nicht erwartet","1958","Zeitung"
"562","Ullrich, Klaus","Weißflog mit Schanzenrekord und 16,5 Punkten Vorsprung","1984","Zeitung"
"561","Jordan, Hans","Monumentalplastik in Rostock enthüllt","1977","Zeitung"
"559","unknown","""Prawda"": Ein Friedensfaktor unseres Kontinents","1967","Zeitung"
"557","Holz, Jürgen","Höhen und Tiefen beider Europacup-Probe Berlin und Schwerin kämpfen um Einzug ins Finalturnier","1984","Zeitung"
"554","unknown","","1958","Gebrauchsliteratur:Zeitung"
"553","o.A.","Monopole forcieren ""brain drain""","1983","Gebrauchsliteratur:Politik"
"551","","Militärdelegation aus VR Moçambique im Haus des ZK","1987","Zeitung"
"545","Belz, Sylvia","Punkt, Punkt, Komma, Strich fertig ist das Modegesicht","1985","Zeitung"
"545","Hennrich, E.","Im Wirkungsbereich 18 tut sich etwas","1958","Zeitung"
"545","unknown","Mitteilung über eine Beratung von Vertretern der kommunistischen und Arbeiterparteien in Moskau","1960","Zeitung"
"543","H.H.","Leichenfledderer","1960","Zeitung"
"541","unknown","Staatsbürgergesetz vor Volkskammer","1967","Zeitung"
"540","Lange, Horst","Der Tischtennissport in der Sowjetunion","1953","Zeitung"
"534","Gaidel, Günter","Historischer Umbruch in Tansanias Landwirtschaft","1971","Zeitung"
"534","Hübner, Wolfgang","Ein junger Lehrer, der die Familientradition fortsetzt","1987","Zeitung"
"534","Meinhardt, Birk","Die Folgen einer Titel-Euphorie","1989","Zeitung"
"532","Kämmerer, Heinz","Musiktage, die schon Tradition haben","1974","Zeitung"
"531","unknown","Richterwahlen beendet","1960","Zeitung"
"529","- o -","Arbeit für die Staatliche Kontrollkommission","1950","Zeitung"
"529","unknown","Arbeiter kontrollieren","1958","Zeitung"
"528","unknown","Trauer um Konstantin Tschernenko","1985","Zeitung"
"526","Görtz, Günter","Dem Musiktheater einen (Walzer)-Schritt näher","1984","Zeitung"
"526","unknown","Zweimal Idylle","1958","Zeitung"
"524","W.F.","Massenstürze im Sportpalast, weil die Beleuchtung versagte","1953","Zeitung"
"523","L. M.","Italien wählte links","1958","Zeitung"
"522","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 23. 11. 1968","1968","Gebrauchsliteratur"
"522","unknown","Grundaufgaben der Akademie der Künste","1971","Zeitung"
"521","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 1. Juli 1972","1972","Gebrauchsliteratur"
"520","E.S.","Die Provokation von Rolandseck","1958","Zeitung"
"519","","Kanadas Weizenbauern im Würgegriff der USA","1953","Zeitung"
"518","unknown","Sozialistische Hilfe fördert Tempo und Qualität bei der Getreideernte","1987","Zeitung"
"514","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 22. 6. 1971","1971","Gebrauchsliteratur:Briefe:Belletristik"
"513","Wdt","Die Tatsachen sind stärker","1954","Zeitung"
"513","unknown","Verbrecherischer Überfall der USA auf Grenada","1983","Zeitung:Politik"
"512","Schumann, Marianne","Mit guten Ergebnissen nach Berlin","1977","Zeitung"
"509","Fabré, Irene","Beim Frühlingsfest des NAW zu Gast","1958","Zeitung"
"508","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf von vor 9. 4. 1971","1971","Gebrauchsliteratur:Briefe:Belletristik"
"507","","Hamburg am Vorabend der Wahl","1953","Zeitung"
"506","","Erich Honecker: Auf der Tagesordnung steht der Kampf um die Festigung des Friedens","1981","Zeitung"
"502","Krahl, Franz","51. Staat der USA?","1960","Zeitung"
"499","unknown","Ehrenname ""Hermann Matern"" für Dresdner Großbetrieb","1971","Zeitung"
"498","Kronmberg, Birgit","Mütter und Väter an der Seite der Pädagogen","1987","Zeitung"
"497","","DDR-Friedensrat: Jetzt erst recht für globale Null-Lösung","1987","Zeitung"
"497","Doll, Alfred","Schaufenster argumentieren","1958","Zeitung"
"495","R. H.","Krebsgang in Friedrichshain","1958","Zeitung"
"494","Seghers, Anna","Ohne Erschütterungen, abstrakt?","1958","Zeitung"
"493","unknown","Eine feste Schiene auf der wir weiter fahren","1985","Zeitung"
"490","unknown","Kommuniqué der 16. Tagung des Zentralkomitees der SED","1971","Zeitung"
"481","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 10. 5. [1971]","1971","Gebrauchsliteratur:Briefe:Belletristik"
"481","Wissel, Horst","Kleinere Malerarbeiten selbst ausgeführt","1965","Zeitung"
"480","","Militärakademie ""Friedrich-Engels"" Kaderschmiede und Forschungsstätte","1984","Zeitung"
"480","unknown","Das Volkslied","1958","Zeitung"
"477","K.M.","Lehre fürs Leben","1987","Zeitung"
"476","Laude, Stephan","Man soll sagen: Den brauchen wir","1989","Zeitung"
"476","Wolf","Akkordmaurer behindern Lehrlinge und Umlerner","1950","Zeitung"
"474","Abel, Gerhard","Bohrende Fragen nach dem Sinn des Lebens","1974","Zeitung"
"474","Reso, Martin","Das war ihr großes Thema: der Weg der Arbeiterklasse","1981","Zeitung"
"473","Peters, Horst","Schach den Schiebern und Spekulanten","1958","Zeitung"
"472","Grabowski, Bernd","Eine Wissensstrecke von 100 km Länge","1971","Zeitung"
"472","Schwemin, Werner","""Spiel mit""","1965","Zeitung"
"471","","Podgorny unterstreicht gute Beziehungen UdSSR-Indien","1971","Zeitung"
"471","unknown","Mikki nur unterm Ladentisch?","1965","Zeitung"
"469","unknown","Wir alle sind uns nähergekommen","1971","Zeitung"
"468","Ki","Resultate eines Streiks","1987","Zeitung"
"467","- SZ","Marshall als Friedensengel","1953","Zeitung"
"467","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 27. 3. 1971","1971","Gebrauchsliteratur"
"466","D.B.","Nachholebedarf","1971","Zeitung"
"462","unknown","Thälmann-Film vor dem Abschluß","1953","Zeitung"
"460","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 3. 11. 1969","1969","Gebrauchsliteratur:Briefe:Belletristik"
"459","Dr. E.","Die verpflanzte Niere","1958","Zeitung"
"459","Gross, Cornelia","Rauhe Gesellen mit weichem Fell","1984","Zeitung"
"458","unknown","Berlin-Noten Tagesgespräch in der Welt","1958","Zeitung"
"456","unknown","Fiasko der amerikanischen Abenteurer","1950","Zeitung"
"452","","In Westberlin operiert","1960","Zeitung"
"452","unknown","Im Dialog","1989","Zeitung"
"451","unknown","Erfahrungsaustausch über Meisterung des Planes","1971","Zeitung"
"450","unknown","Zwei gefährliche Buntmetalldiebe verhaftet","1953","Zeitung"
"446","","33 Monate Kerker für Arbeiterfunktionär","1960","Zeitung"
"446","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 13. 3. 1969","1969","Gebrauchsliteratur:Briefe:Belletristik"
"443","","Drittes Raumschiff bahnt den Weg zum bemannten Flug ins All","1960","Zeitung"
"443","Bellmann, Günther","GESICHTER","1985","Zeitung"
"443","Braetsch, Gertrud E.","Die Rechnung geht auf","1958","Zeitung"
"443","unknown","Mit Terror zur CDU-Wahlurne","1957","Zeitung"
"442","unknown","AUA !","1961","Zeitung"
"439","unknown","Der Schlag hat gesessen Lemmer-Wölfe heulen","1961","Zeitung"
"438","Lammel, Barbara","NEUE NOTIZEN ÜBER ROCK-FRAUEN","1981","Zeitung"
"435","Speder, Isa","Das freie Buch","1966","Zeitung"
"434","R.","Keine Individual - Medizin","1950","Zeitung"
"429","Lier, Christa","10 000 Bürger planten den Berufsverkehr mit","1971","Zeitung"
"428","unknown","Neue Etappe des Lernens für die junge Generation","1981","Zeitung"
"426","","Die Welt verurteilt Bonner Revanchismus","1966","Zeitung"
"426","unknown","Manifest der Nationalen Front","1949","Zeitung"
"425","Haubold, Dieter","Architekt und Technologe an einem Tisch","1967","Zeitung"
"424","Tschirner, Manfred","Selbstlos und hilfsbereit","1985","Zeitung"
"422","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 25. 2. 1970","1970","Gebrauchsliteratur:Briefe:Belletristik"
"422","unknown","Nutzen spät erspäht","1989","Zeitung"
"421","Herbert, Ursula","Sammlung für den Wind","1958","Zeitung"
"420","Hoff, Peter","Bewährungssituationen für Kinder und Eltern","1984","Zeitung"
"420","unknown","Professor Tschilikin besuchte die Energieschule in Markkleeberg","1953","Zeitung"
"416","Giseel, Günter","Raumteiler für ""Freiluftzimmer""","1989","Zeitung"
"414","Weber, Klaus","Spitze auf Steildach in der Scherenbergstraße","1987","Zeitung"
"414","unknown","Aus dedm Leben Michail Gorbatschows","1985","Zeitung"
"413","unknown","Letzter Gruß an Otto Grotewohl","1964","Zeitung"
"409","Sowa, Dietrich","USA/Westeuropa: Verschollen, mißbraucht, weggeworfen","1985","Zeitung"
"409","Steiniger, Klaus","Killer-Training am Panama-Kanal","1984","Zeitung"
"409","Votava, Klaus","Mein Standpunkt als Kommunist","1989","Gebrauchsliteratur:Politik:Zeitungen"
"408","Brüning, Hilde","Mit der Miene eines Biedermanns","1958","Zeitung"
"408","E. K.","Wagner-Festwochen in einer Industriestadt","1958","Zeitung"
"408","Eisler, Gerhard","o.T.","1964","Zeitung"
"407","unknown","Berliner Studenten trotzen dem Stupoterror","1958","Zeitung"
"406","Grzeschik, Peter","UNO-Ausschuß gegen Apartheid","1981","Zeitung"
"406","Witt, Lothar","Mit Verstand und Herz","1966","Zeitung"
"405","Richter, Horst","Künstler, Weiser und Menschenfreund","1974","Zeitung"
"405","unknown","Geburtstag der Deutschen Republik","1949","Zeitung"
"404","A. W.","Billiger - aber nicht schlechter","1958","Zeitung"
